numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
290.0	241.0	23.0	0.21428571428571427	0.25	4.0	4.821428571428571	4.0	0.0	0.0	16.0	5.75	22.0	0.0	7.517391304347825	64.90309782608696	5.635108695652175	7.354308695652174	9.0	5.985473137389441	36.184782608695656	222.73244121945802	1.3333333333333333	1.0454545454545454	0.9565217391304348	4.587317109255645	225.0	294.60869565217416	0.7391304347826086	1.0425720702853738	0.19444444444444445	5.75	0.2608695652173913	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.06836676553156648	6.0	0.12750556460143575	1.1209756425514328	1.1209756425514328	1.1209756425514328	1.0	0.6282931955967987	0.6282931955967987	0.6282931955967987	1.0	1.1209756425514328	1.1209756425514328	0.6282931955967987	0.6282931955967987	3.170597913572262	1.1209756425514328	1.0	0.5604878212757164	0.5604878212757164	0.5604878212757164	1.0	0.17183733348960933	0.17183733348960928	0.1718373334896094	0.9999999999999993	0.5604878212757164	1.0	-1.2565863911935975	-1.0	1.0	1.0	1	0	1	2.0
787.0	647.0	66.0	0.391304347826087	0.2717391304347826	1.0	4.543478260869565	9.0	0.2222222222222222	0.1111111111111111	5.0	7.333333333333333	53.0	0.0	12.63030303030303	30.19166666666669	10.870000000000001	12.612960606060607	11.0	11.429527900616531	45.21212121212121	82.09606822391409	2.1052631578947367	1.2452830188679245	0.803030303030303	6.523849021904635	295.13888888888886	150.59906759906755	0.5454545454545454	2.9541957835039856	0.3611111111111111	6.111111111111111	0.15151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	1.0	31.0	2.0	5.0	0.0	0.0	1.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	2.0	0.08256737393520763	6.0	0.2895497320630491	0.9681347323977187	0.5687515765759832	1.23982554400096	0.4587351658690642	0.4914380902389067	0.16173917792883308	0.7685836897786384	0.2104379524049176	1.253062881674983	1.4142135623730951	0.8035608193305135	1.0	5.095848354257843	0.8493080590429737	0.4444444444444444	0.8439795794728231	0.7775978267054849	0.9067007521505396	0.8576124204828941	0.46546869488246556	0.36293222723053964	0.5663327313464284	0.6408462854825396	0.8451486755887069	0.9321142323794904	25.149858284722104	0.279218036337859	0.6189937856940233	0.9142251174522424	3	1	4	2.0
854.0	714.0	78.0	0.2727272727272727	0.35353535353535354	1.0	5.101010101010101	9.0	0.0	0.0	12.0	8.666666666666666	61.0	0.0	16.287179487179486	39.684487179487206	9.877179487179486	11.961366666666667	13.0	11.645159339076184	53.53846153846154	79.368403286801	2.3636363636363638	1.278688524590164	0.782051282051282	6.906889908282033	286.98979591836735	138.90610859728505	0.5512820512820513	3.170375695604868	0.3055555555555556	5.545454545454546	0.19230769230769232	1.0	0.0	1.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	38.0	2.0	10.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	8.0	0.0	14.0	4.0	0.20618739725341045	6.0	0.28570004695440276	0.9523486887359787	0.818405478664183	1.0444299444428222	0.7835905921873796	0.45631390692140933	0.334893763753775	0.5454169544244183	0.6140142161645679	1.2898063297236912	1.4142135623730951	0.8473903026249687	1.0	5.765318654690577	0.9115769192740013	0.5	0.8727119782590671	0.8248669599863694	0.9217439996607908	0.8948981065132261	0.5128155096500626	0.4284062434332325	0.6020637618735037	0.71156291170908	0.8732990738358033	0.9474421034009274	-47.88974673332904	0.372281351953079	0.5567892659529481	0.9473169935457034	6	0	6	3.0
381.0	313.0	27.0	0.3333333333333333	0.1282051282051282	1.0	3.9743589743589745	8.0	0.25	0.0	1.0	3.375	22.0	0.0	5.794444444444444	78.0760416666667	3.2077314814814812	7.312788888888889	6.0	3.1291	21.89351851851852	54.67255879378051	1.875	1.2272727272727273	0.8148148148148148	4.233901974057256	675.0	69.9111111111111	0.5555555555555556	0.9622504486493763	0.2222222222222222	3.888888888888889	0.1111111111111111	1.0	0.0	0.0	0.0	0.0	5.0	3.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.06014686994163736	2.6	0.0165046150392478	0.9044975446547774	0.7691898184065395	0.9941697255808118	0.7737007058399058	0.4137965514451527	0.2958264883701426	0.4941867216307133	0.5986127822171683	1.1175370387589976	1.353117046377351	0.649599500236694	0.9154628705984831	3.43864581676704	0.85966145419176	0.5	0.6944535893342749	0.6045977300008238	0.7890938714944721	0.7661924035169234	0.2838991866905334	0.19895220171706784	0.37848748371154917	0.5256506761229975	0.697996866165974	0.8845549197385495	-3.7446310933422464	0.04480350503285414	0.6519596644287485	0.975332881100009	1	0	1	1.0
674.0	563.0	62.0	0.2804878048780488	0.2804878048780488	1.0	5.024390243902439	6.0	0.0	0.16666666666666666	19.0	10.333333333333334	52.0	0.0	14.455913978494625	31.24021505376345	11.46903225806452	12.044033333333333	14.0	13.023866798666859	47.43010752688172	98.88913471990932	2.625	1.1923076923076923	0.8387096774193549	6.604006604009906	239.92756903576282	178.8129032258065	0.5645161290322581	2.9210029210043813	0.3888888888888889	4.857142857142857	0.1774193548387097	0.0	0.0	0.0	0.0	1.0	2.0	10.0	0.0	0.0	0.0	0.0	32.0	1.0	6.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	6.0	0.0	6.0	3.0	0.046730694499254606	6.0	0.24740607839755768	1.0036460993815477	0.8390004729386914	1.1269060988660342	0.7445167559062356	0.5069828693705746	0.3519608967956739	0.634958677830732	0.5543051998251451	1.2576183728253354	1.4142135623730951	0.8059669372671202	1.0	5.417326815262863	0.9576571317440233	0.25	0.8388607568640841	0.7661889057899408	0.8997120519224339	0.8515934672129919	0.45706452511254175	0.3482342531749425	0.5530802683160575	0.6296269694002972	0.839774416202786	0.9333813128416166	-26.03076224227649	0.29071595912041975	0.6448820181478216	0.9486294782293803	1	0	1	3.0
1609.0	1334.0	140.0	0.25287356321839083	0.20114942528735633	6.0	4.913793103448276	13.0	0.0	0.07692307692307693	14.0	10.76923076923077	84.0	0.0	10.593406593406593	32.74708791208792	11.36714285714286	11.050582417582419	12.0	12.09199376347754	35.769230769230774	50.23494817180809	2.289473684210526	1.6666666666666667	0.6	7.0992957397195395	498.3175773113283	78.3	0.37142857142857144	2.8735244660769563	0.4166666666666667	5.571428571428571	0.17857142857142858	0.0	2.0	2.0	0.0	0.0	4.0	24.0	0.0	0.0	0.0	0.0	67.0	3.0	3.0	0.0	0.0	2.0	0.0	0.0	12.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	7.0	3.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	6.0	4.0	0.23904579592624567	6.0	0.25665409261967087	0.9739021740529988	0.6288115169922903	1.2477397895909441	0.5039604589338602	0.48319759974727794	0.1977019619510727	0.7784272912642266	0.253976144168827	1.2876659537760393	1.4142135623730951	0.8407269406002407	1.0	7.288243743954029	0.8838293759285168	0.35294117647058826	0.8880701929470016	0.8091814577114795	0.9685663524269738	0.8354424616175057	0.5431328581333295	0.3937483099025232	0.7038451866355712	0.5594245970263254	0.8895349429238739	0.9184037218461414	218.4894108116864	0.35663702462733937	0.6048802991384182	0.9184845661922678	0	1	1	4.0
882.0	713.0	75.0	0.2872340425531915	0.2765957446808511	1.0	4.840425531914893	10.0	0.0	0.0	14.0	7.5	50.0	0.0	10.466666666666669	49.198499999999996	8.260333333333335	10.9561	10.0	10.125756701596842	42.16666666666667	48.1000852543054	3.6	1.5	0.6666666666666666	5.773502691896257	609.640831758034	62.666666666666664	0.4	2.424871130596428	0.3888888888888889	6.181818181818182	0.13333333333333333	1.0	0.0	1.0	0.0	0.0	3.0	15.0	0.0	0.0	0.0	0.0	38.0	1.0	9.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	1.0	2.0	2.0	0.0	0.0	0.0	4.0	0.0	11.0	1.0	0.2499232602100399	6.0	0.33805747683086523	0.9203699128378844	0.7537204518851207	1.173271005256725	0.6424095102564971	0.4339315707366267	0.28404725979495526	0.6882824258880631	0.41268997886799236	1.2111122588756824	1.3947101645556563	0.7491379959456397	0.9726082215574328	4.843757018904817	0.8072928364841362	0.4444444444444444	0.8155423294174616	0.7667184743903338	0.868742673027884	0.8825610830397467	0.42198654067623015	0.35447667510975	0.4988129446867604	0.7106404893568886	0.8160272304528622	0.9393198420985938	19.67584825146917	0.3163525265525874	0.6108399466729196	0.8444068734850276	1	3	4	3.0
662.0	545.0	57.0	0.24285714285714285	0.2857142857142857	4.0	5.014285714285714	7.0	0.0	0.14285714285714285	9.0	8.142857142857142	44.0	0.0	14.485213032581454	41.24368421052634	9.529573934837092	10.134771679197996	11.0	10.914260884657427	43.230576441102755	65.14733931896134	1.6666666666666667	1.2954545454545454	0.7719298245614035	5.827942371086193	512.8205128205128	91.44399460188932	0.5263157894736842	2.3841582427170787	0.2222222222222222	5.1	0.15789473684210525	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	28.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0	3.0	0.08953528481998677	6.0	0.3573460328112961	0.8813959737619702	0.7413434253905916	1.0185601213778943	0.727834724559717	0.39282439550961423	0.2747950371849278	0.5187323604306755	0.5297433862749189	1.1711465727326682	1.379507697728388	0.7054675092755337	0.9515207440459388	4.445013309557063	0.840028556532868	0.7142857142857143	0.7746742819685238	0.6967913526335344	0.8972843181549881	0.7765558123943246	0.37126033727932023	0.2764927772837006	0.5306527877393915	0.5210427301467202	0.7776158669432396	0.8666326282645697	10.629367846463765	0.25875350671456837	0.5944585817731322	0.9075643408813177	1	0	1	3.0
566.0	466.0	49.0	0.2459016393442623	0.26229508196721313	6.0	5.114754098360656	5.0	0.0	0.0	13.0	9.8	41.0	0.0	13.715918367346939	25.96146938775513	12.07281632653061	11.856457551020409	13.0	12.340626583579944	42.4530612244898	86.90426480153293	3.1818181818181817	1.1951219512195121	0.8367346938775511	5.857142857142857	292.18407596785977	130.79209183673476	0.5510204081632653	2.2857142857142856	0.2777777777777778	6.6	0.20408163265306123	0.0	0.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	0.0	30.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0938706477698468	6.0	0.15240495416659355	0.9248675696357276	0.5178785796124032	1.1634083243026014	0.445139138851222	0.45089018756128774	0.1340991116106801	0.6767594645282935	0.1981488529372075	1.2151004765334528	1.414213562373095	0.7681696038690194	1.0	4.048798794873224	0.8264575932195714	0.3333333333333333	0.7995035090420227	0.7356057862064361	0.8324397064142522	0.8836745538905997	0.4001177920270649	0.3175803683953953	0.4441385410637767	0.7150479839798273	0.8000883304720274	0.9611366736918656	-8.461067576745808	0.24332132253544553	0.6378020316599562	0.9267722486893207	3	0	3	1.0
235.0	193.0	23.0	0.20689655172413793	0.13793103448275862	5.0	4.551724137931035	4.0	0.0	0.0	9.0	5.75	24.0	0.0	9.256521739130434	64.90309782608696	5.635108695652175	9.413873913043478	8.0	7.168621630094336	23.141304347826086	-229.42992840382243	1.2857142857142858	0.9583333333333334	1.0434782608695652	5.004345937369795	136.05442176870747	-363.1304347826089	0.8260869565217391	1.6681153124565982	0.25	4.2	0.21739130434782608	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	3.0	0.0	1.0	0.04357788234216339	6.0	0.1111436480680768	0.9000446101428706	0.8676284760652345	0.9324607442205067	0.9304718525073472	0.40556555299788544	0.3763895862396405	0.4347415197561304	0.8657778683084546	1.0553295491113424	1.3658994270482858	0.5813239094670628	0.9328406224054175	3.080415060220328	0.8892392321169919	0.6666666666666666	0.604008348825717	0.39141384452495476	0.7239973446979325	0.5406288398588825	0.21740768785915202	0.06768447204377603	0.3046963565772687	0.2221374512123901	0.6225345556497582	0.8598575121977736	2.210105846001857	-0.2504141129762655	0.7504141129762655	0.9911834255435136	0	0	0	2.0
631.0	509.0	49.0	0.20689655172413793	0.20689655172413793	4.0	4.862068965517241	8.0	0.0	0.0	19.0	6.125	36.0	0.0	8.98061224489796	48.68343112244901	7.990586734693881	8.129483673469387	8.0	9.188382445141503	30.614795918367346	51.04930453186677	3.0	1.3611111111111112	0.7346938775510204	5.142857142857143	510.3806228373702	59.00156985871273	0.5102040816326531	1.2857142857142858	0.3055555555555556	6.0	0.16326530612244897	0.0	0.0	0.0	0.0	0.0	1.0	10.0	0.0	1.0	0.0	0.0	26.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	0.175404644720612	6.0	0.1778200850809629	0.8575892187268123	0.7845088714457161	0.885583534354892	0.8858665964438869	0.3686224641179938	0.3077270846885154	0.3921290981602511	0.7847596266950758	1.1193839032298136	1.4142135623730951	0.6524862233820319	1.0	3.768171624823373	0.8425887903990896	0.4	0.717070057407369	0.5934526654748089	0.8556926584797763	0.6935348335571057	0.3086165887914474	0.18581720584873906	0.46064579838955644	0.40338413266411294	0.7224880474482782	0.8443312447390288	5.093419375783555	0.1279798679494579	0.6338554986325734	0.9591641966948344	0	0	0	2.0
505.0	416.0	41.0	0.1836734693877551	0.24489795918367346	4.0	4.959183673469388	2.0	0.0	0.5	64.0	20.5	39.0	0.0	13.078048780487805	47.77871951219515	11.687926829268292	9.274763414634148	16.0	11.20814326018867	49.76829268292683	277.60752572912924	2.6666666666666665	1.0512820512820513	0.9512195121951219	6.090776713655637	115.74074074074073	454.4451219512191	0.7560975609756098	1.8740851426632728	0.3055555555555556	6.5	0.21951219512195122	0.0	0.0	1.0	0.0	0.0	1.0	9.0	0.0	0.0	0.0	1.0	18.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	2.0	0.08604928248167977	6.0	0.16676590822033294	0.948208371415334	0.687624084712678	1.04702878405154	0.6567384728926704	0.46089469731332733	0.23641344093847427	0.5481346373162234	0.43130542177739706	1.2080988749856967	1.4142135623730951	0.7569918023760067	1.0	3.9896438690082525	0.8921114897117718	0.4	0.7757385583007467	0.6768419114993645	0.8606980975438245	0.7863871355483057	0.37198203998675766	0.25456623492317154	0.4796284624010968	0.5307571482492349	0.778198844705391	0.9041484429048211	7.247099433306716	0.12390879817797146	0.6741432534269491	0.9641486567249649	1	0	1	2.0
1052.0	857.0	97.0	0.3089430894308943	0.17886178861788618	4.0	4.2926829268292686	9.0	0.0	0.2222222222222222	10.0	10.777777777777779	72.0	0.0	10.08430698739977	65.94297823596796	6.739106529209625	9.38014994272623	9.0	9.444778638647367	33.4581901489118	72.48084797445708	1.6	1.3472222222222223	0.7422680412371134	7.310492388962058	351.9714858543106	131.47051546391754	0.5051546391752577	1.9291577137538762	0.3888888888888889	7.0	0.23711340206185566	0.0	0.0	0.0	0.0	0.0	1.0	23.0	1.0	0.0	0.0	1.0	37.0	5.0	9.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	4.0	10.0	1.0	0.0	0.0	0.0	6.0	0.0	9.0	3.0	0.08110588654627397	6.0	0.25464159005688636	0.9773105387604754	0.7637526731896553	1.1878672351152482	0.6429613096581077	0.48455934394973565	0.2916590729021722	0.7055142841301721	0.41339924571726905	1.264856124605104	1.4142135623730951	0.8115538062308321	1.0	6.367575121205529	0.919080302578294	0.5833333333333334	0.8616479054445486	0.7911101302504385	0.9264268624806731	0.8539369509775441	0.49396079438275	0.3773007778437347	0.6069386110007831	0.6216457002489959	0.8625104766773924	0.9310076289971415	-74.11169039446007	0.31755830764753107	0.6125650616250823	0.9228601159276746	1	0	1	4.0
204.0	167.0	20.0	0.21739130434782608	0.13043478260869565	6.0	4.782608695652174	3.0	0.3333333333333333	0.0	20.0	6.666666666666667	17.0	0.0	4.666666666666667	60.47833333333335	6.48	10.283166666666666	8.0	8.841846274778883	21.666666666666668	56.70539535713467	2.4	1.1764705882352942	0.85	3.801315561749642	546.875	55.39166666666666	0.65	1.5652475842498528	0.2222222222222222	4.333333333333333	0.2	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	11.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.16245838787699857	5.8	0.1549818357073549	0.9420704001721236	0.9420704001721236	0.9420704001721236	1.0	0.4437483194402325	0.4437483194402325	0.4437483194402325	1.0	0.9420704001721236	0.9420704001721236	0.4437483194402325	0.4437483194402325	2.6645774732673324	0.9420704001721236	1.0	0.4710352000860618	0.4710352000860618	0.4710352000860618	1.0	0.11788558549364825	0.11788558549364825	0.11788558549364825	1.0	0.47103520008606176	0.9999999999999999	-0.8874966388804651	-1.0	1.0	1.0	0	0	0	1.0
737.0	605.0	68.0	0.26436781609195403	0.13793103448275862	4.0	4.459770114942529	9.0	0.0	0.0	17.0	7.555555555555555	57.0	0.0	7.139869281045751	57.336699346405254	7.139019607843139	8.88757908496732	8.0	8.841846274778883	25.20261437908497	102.99416284378978	1.9473684210526316	1.1929824561403508	0.8382352941176471	6.91226531353549	303.7293348712034	188.94585561497328	0.6029411764705882	2.182820625326997	0.3333333333333333	5.555555555555555	0.20588235294117646	0.0	0.0	1.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	3.0	29.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	3.0	1.0	1.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	3.0	0.13672534833970582	6.0	0.18657189620879513	0.9744282769220812	0.8850049947169233	1.0725733875849495	0.8251230218471457	0.47636208804890107	0.3916169203369506	0.5752068358777271	0.680828001182165	1.2556922698425907	1.414213562373095	0.8028798802316658	1.0	5.319114621486559	0.9402955046904153	0.5	0.836860022650133	0.7881475270535199	0.9182847250653562	0.8582823012736336	0.45458263247555786	0.3800127932611116	0.5835911216298229	0.6511627390763446	0.8381645991108831	0.9127502355560027	-26.58354706643059	0.2556560567047317	0.5984086896955497	0.9507521837591867	1	0	1	3.0
867.0	714.0	81.0	0.3853211009174312	0.23853211009174313	1.0	4.348623853211009	14.0	0.2857142857142857	0.0	17.0	5.785714285714286	66.0	0.0	8.734038800705468	56.82916666666668	6.770132275132276	12.695693650793652	8.0	8.841846274778883	37.88447971781305	96.47600481467917	3.176470588235294	1.2272727272727273	0.8148148148148148	7.333333333333333	188.12147272238647	195.39259259259254	0.5679012345679012	3.4444444444444446	0.4166666666666667	4.846153846153846	0.14814814814814814	1.0	0.0	2.0	0.0	0.0	1.0	18.0	0.0	0.0	0.0	0.0	38.0	3.0	9.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	1.0	3.0	3.0	0.0	0.0	0.0	8.0	2.0	8.0	4.0	0.1436111168289322	6.0	0.21332807565580536	0.987219376976407	0.7197507905468502	1.1716973520134015	0.6142804618531031	0.4943731080738072	0.25902060024640794	0.6864373423576086	0.3773404858144616	1.2988485354063988	1.4142135623730954	0.8565545313252931	1.0	6.104275000732966	0.9202540815717128	0.36363636363636365	0.8818955696309959	0.8323319323461219	0.9421176325785091	0.883469222487736	0.5295597142765603	0.43825217262618066	0.6453020298814213	0.6791427150891073	0.8824318316835857	0.9366471883860535	74.99111688312671	0.327152521056731	0.5928308813013128	0.9348765058864268	1	0	1	2.0
650.0	537.0	59.0	0.18309859154929578	0.22535211267605634	4.0	4.859154929577465	4.0	0.0	0.5	18.0	14.75	53.0	0.0	12.679661016949153	41.30442796610171	11.162500000000001	11.326405084745764	13.0	11.20814326018867	41.86864406779661	157.0602925385741	1.9444444444444444	1.1132075471698113	0.8983050847457628	6.900012281983665	124.94793835901707	281.6935028248589	0.6610169491525424	2.994344952558949	0.3611111111111111	7.0	0.2033898305084746	0.0	1.0	0.0	0.0	0.0	4.0	13.0	0.0	0.0	0.0	0.0	21.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.10041612869940937	6.0	0.13266023538314992	0.9823332048313036	0.8515866399501844	1.1142286401729584	0.7642835673457425	0.4873925685242791	0.3625999026708223	0.6207527312908399	0.5841293713147341	1.263178056003644	1.4142135623730951	0.8153350030405888	1.0	4.875736906429963	0.9214276651852203	0.5714285714285714	0.8355563187085083	0.7873823536967318	0.879203212794936	0.895563553724615	0.451236457146423	0.3793588660153061	0.5187880614026199	0.7312405474205662	0.8359776157498421	0.9508354878416763	19.038642743017718	0.2979572479452844	0.6002084086513128	0.9437588171899192	7	0	7	2.0
642.0	531.0	54.0	0.22727272727272727	0.3181818181818182	4.0	5.212121212121212	6.0	0.0	0.16666666666666666	15.0	9.0	43.0	0.0	13.97037037037037	37.900000000000034	10.208888888888893	11.100677777777777	13.0	10.864195022040775	47.88888888888889	71.83167952784471	3.5	1.255813953488372	0.7962962962962963	5.851558829982037	493.0966469428008	102.7222222222222	0.5925925925925926	2.3134069792952237	0.3333333333333333	6.666666666666667	0.14814814814814814	3.0	0.0	0.0	0.0	0.0	1.0	11.0	0.0	0.0	0.0	0.0	29.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	3.0	1.0	0.09740788405496269	6.0	0.31352930712426047	0.9661570090647242	0.8845167796677468	1.1142955949888949	0.7937900711853411	0.46991185686164505	0.3911849667569004	0.6208273365058274	0.6301026771124285	1.1910523673449755	1.3650002487284199	0.7236601320486622	0.9316128395143236	4.63467069474438	0.9460481939961789	0.6666666666666666	0.774326655608686	0.7161592870966453	0.8638105614683962	0.8290698436000161	0.3699604060382808	0.2984045971574384	0.4835394393525665	0.617125663124783	0.7765630109917365	0.8989968931054197	-10.88536420231184	0.17742275916111247	0.6394404750119532	0.9264344016903099	4	0	4	4.0
204.0	167.0	16.0	0.21052631578947367	0.21052631578947367	6.0	5.052631578947368	2.0	0.0	0.0	11.0	8.0	17.0	0.0	8.200000000000001	45.377500000000026	8.917500000000004	9.954550000000001	10.0	10.125756701596842	33.0	-125.4093592535278	2.2	0.9411764705882353	1.0625	4.25	133.33333333333334	-171.59375	0.875	1.5	0.1388888888888889	7.0	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.11236825178935503	6.0	0.13289705410750058	1.177525668421337	1.0	1.3550513368426744	0.7379794202705569		0.9180820627395591	0.9180820627395591	1.0	1.1183504456142248	1.3550513368426744			3.464101615137755	1.0	0.6666666666666666	0.64379022962482	0.4903327526079591	0.7205189681332506	0.6805271953885307		0.2645008710880612	0.2645008710880613	0.9999999999999996	0.6528709354739026	0.9061120724765745	2.710102673685349	-0.5753367758087193	1.0753367758087193	0.9643303762039492	1	0	1	1.0
