essay_id	essay_set	essay	rater1_domain1	rater2_domain1	domain1_score
7269	3	There is many things that could have made his bycicle ride much more enjoyable, one thing is if he wasn't in the middle of no where and if he actually knew where he was. For example, "There was no one in sight, not a building, car, or structure of any kind." There, he had almost no water to get him through the day. For instance, "The water bottles contained only a few tantalizing sips." @CAPS1, he did not know where he was going so it was harder for him. In conclusion these are some things that made his trip hard.	2	2	2
7270	3	The feature of the setting do affect cyclist in such ways making him illusionalistic and dehydrated. He saw all idea that a juice factory was working, when it was abounded. He saw rusty pipes, this made him dehydrated because he knew those pipes could never produce water.	1	1	1
7271	3	In the short story "Do not exceed posted speed limit" the settings of the story affect the cyclist. They make him think he will die and overall make him worried. In the story the cyclist takes two old men's advice on the best way to get to Yosemite mountin and gets himself in the middle of nowhere. He finds himself in the California desert without water, he lets this go to his head. "I was going to die and the birds would pick me clean." That line was from the last page of the story. The biker was taking an unfamiliar route and he let himself believe he would die. He knew he was in the desert without water the setting makes him nervous because he was in a desert. He wouldn't have been nearly as nervous if he was in a forest where there are streams. He lets the desert and the heat convince that he is going to die. By coming across ghost towns he believes he will never see anothe person again, he gets oledrar because of where he is. He thinks the heat will kill him. The setting affects him and tricks him into believing he is going to die.	3	2	3
7272	3	The feature of the setting including the conditions, weather, and amount of water can possibly decide the life or death of the cyclist. The conditions such as hills, and rocky roads can decied a future for a cyclist because if the rocky roads turn you off balance you could fall down a hill and give yourself an injury or possibly die. For example, in the short-story it says, "over one long crippling hill, a building came into view" This shows the conditions in which the cyclist had to deal with. In addition, the weather and amount os water can also decide the future. "The water bottles contained only a few tantalizing sips. Wide rings of sweat circled my shirt, and the growing realization that I could drop from heatstroke." This shows us that if the cyclist gets dehydrated enough he could pass out and no one would find him in the desert. In addition, the heat isn't helping him out any once he could die without anyone knowing. These reasons show us a cyclist needs to make sure they have enough water and the conditons and weather is right so they don't make a life-threating choice.	3	2	3
7273	3	When the cyclist is at his low point, he is an abandoned ghost town, looking for water that tastes like battery acid. The cyclist feels hopeless in the abandoned town. When he first reaches the water pump and the abandoned juice building he has a little hope only to be let down, because the building has no juice and the water pump's water is too hot and the water is not any good. The setting is the reason his mood changes through out the story.	1	2	2
7274	3	I am going to write a response that explains how the features of the setting affects the cyclist. In my response, I will include examples from the essay that support my conclusion. I think the features in the setting affect the cyclist because different things such as snow or rocks could affect the way someone rides.	0	0	0
7275	3	In the begining of the story, a young cyclist sets out on a long journy to Yosemite national park. Along  his ride he meets some old but confident men. They tell him a new rout wich "was to slice away hours" from his ride the setting was excedingly hot @DATE1. He was supposed to encounter a few thriving towns along the way the first was a "baren ghost town" the next had water "the flavor of battery acid, then he came to an abanded welches grape juice factory. The author navigated through a very trying setting until he reached a baite shop. The advice that he gives to his readers is to stick to your guns & don't let old timers try and change your mind.	3	2	3
7276	3	In the essay "Rough Road ahead" by Joe Kurmaskie, the cyclist had many changes due to the setting of what was around. The cyclist was lost in the dessert. This affected him a lot because the desert is very hot. He could have died from either dehydration or exhaustion. Also, in the desert some animals can be very dangerous on the cyclist journey, he saw a poisonous snake. It was a good thing that he was cautious around the snake because if he wouldn't have been, he might have gotten bitten and there would be no one around to help him. The desert that he was in. also happened to be desserted and there was no one around to help him with the directions. The worst thing would have to be that he ran out of water. Without the water, he could become very weak and dehydrated.  and could have even died. The setting of where the cyclist was affected him greatly.	2	2	2
7277	3	The features of the setting affect the cyclist by making him thirsty and him thinking he is lost and going to die. The cyclist got information from an old guy that has not been off his porch for years. Just when the cyclist thought he was lost he saw "Gary and Wilber's fish camp-if you want bait for the big ones, were your best bet!" The cyclist went in and got water, and the old man asked him if he wanted to know where to go, but this time he said no.	2	2	2
7278	3	"In the short story "Do not exeed the speed limit" by Joe Kurmaskie, the setting has great impact on the cyclist. In the begining of the story he describes the scenery as ""@CAPS1"". As he continued following the old mens out dated advice. It lead  him through more barren lands. When he came to the first ""town"" he described it as a ghost town. The second setting he arrived at was "One romshackle shed, several rusty pumps, and a corral that couldnt hold in the lamest muic" he continued moving to the next town, which was @NUM1 away, he came to what he thought was a Welch's Grape juice factory and bootling plant. This tools a toll on his confidence because he said ""I hung my head"" he moved on and had finally arrived at un abandoned buiding called ""@PERSON2 and wilbers's fish camp. ""This is where he drunk water and became repleshed. The setting had a great effect on the cyclist. Because depending on the location, decided weather he would live or die in the hot deserts of California."	2	2	2
7279	3	One of the main things that affect the cyclists is the heat. Due to the heat he drinks all of his water. Another feature of the setting that effects the cyclist is the rough road since he is so tired he has a difficult time riding on the hills and other hard road conditions.	1	1	1
7280	3	In the story," Do Not Exceed Posted Speed Limit," written by the @CAPS1, the setting reflects how the cyclist is feeling. For example, "Flat roads was replaced by short, riding hills "@CAPS2 as the terrain was changing, so was his attitude. When he first started the journey, he was happy and care free and the land had no hills and he flat. However, once he notice that everything is not has the men said, he seems to grow a little angry and upset, @CAPS2 like the land seemed to reflect this soon he found himself in a bumby and unpleasant road. The setting also seemed to give the man more obstacles to overcome on adventure" tumbleweeds crossed my path a ridiculously large snake blocked the majority of the movement in front as me." The land seemed to be leasing and tormenting him, when he started to figure out that listening to the old men was a mistake.    	3	3	3
