numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	consistencyErrors	semanticErrors	sumErrors	score
615.0	506.0	116.0	0.6076923076923076	0.2	2.0	3.776923076923077	7.0	0.0	0.0	11.0	16.571428571428573	68.0	0.4076923076923077	11.111330049261085	71.13741379310348	7.453891625615764	8.814304926108374	7.0	10.914260884657427	38.985221674876854	44.64385546398398	1.5806451612903225	0.5862068965517241	6.313641498019764	665.7483930211203	53.97988505747124	0.3620689655172414	1.671258043593467	0.4722222222222222	4.153846153846154	0.1724137931034483	4.0	1.0	22.0	0.0	0.0	13.0	7.0	0.0	0.0	0.0	0.0	32.0	0.0	1.0	0.0	1.0	0.0	5.0	1.0	5.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	8.0	0.0	0.0	6.0	3.0	0.0	0.0	1.0	2.0	0.0	0.0	3.0	0.9813790917396545	4.8	0.0466030316472259	1.7182758491658803	1.5179062526836988	1.9671590543365298	0.771623549878964	0.13953336132437097	0.10893008509010604	0.1751916708657244	0.6217766207252825	1.9442911391433706	2.414035523322195	0.1793125719320465	0.28239766915160935	7.812412854306404	1.594702096084249	0.5	1.2594778600578922	1.101111071319456	1.449567564382044	0.7596134863771347	0.07777175676447051	0.056608040810283144	0.10413321410290177	0.5436117697696772	1.266179344061224	0.8734876401498517	-225.13866319193065	0.004394975662231445	0.82376220703125	0.29669041704036464	1	0	1	2
345.0	271.0	79.0	0.6823529411764706	0.09411764705882353	2.0	3.176470588235294	4.0	0.0	0.0	27.0	19.75	44.0	0.5176470588235295	8.912658227848102	83.98368670886079	6.451740506329116	8.213821518987341	5.0	7.168621630094336	29.876582278481013	34.76059126035084	0.8484848484848485	0.5569620253164557	4.950386764074505	1142.1772754312908	29.75768535262205	0.2911392405063291	1.125087900926024	0.4722222222222222	4.6	0.22784810126582278	2.0	0.0	9.0	0.0	0.0	9.0	6.0	1.0	0.0	0.0	4.0	12.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	7.0	1.0	0.0	0.0	0.0	2.0	0.0	7.0	0.0	2.0	2.0	0.0	7.0	0.0	0.0	1.0	3.0	0.0	4.0	1.0	0.9721155166625977	4.8	0.027075507488564243	1.5402267192437655	1.2043630187876084	1.8717616942339537	0.6434382231978051	0.09875763711212293	0.06199499405808351	0.12697722981473236	0.4882370969073592	1.9779953232229621	2.724839688188743	0.16386830148840503	0.27440320689861963	5.825043176518905	1.4562607941297263	0.5	1.2204333671387575	0.9363110200045387	1.6675429351809665	0.5614914016609279	0.06356351081297545	0.040610774745429845	0.09790451536119038	0.41479981383502224	1.2538196379318283	0.7518964651843516	-35.90236025033703	-0.05837584177652994	0.7297491455078124	0.5200625142469388	0	0	0	1
347.0	282.0	66.0	0.4788732394366197	0.14084507042253522	4.0	3.915492957746479	5.0	0.0	0.0	10.0	13.2	47.0	0.39436619718309857	7.098181818181819	83.20063636363639	4.9337575757575785	7.64061393939394	5.0	8.841846274778883	28.35151515151515	53.76965138751753	1.3181818181818181	0.7121212121212122	5.785300076028638	444.23440453686203	62.535486443381195	0.5151515151515151	1.6001893827313254	0.5	5.166666666666667	0.24242424242424243	1.0	2.0	7.0	0.0	0.0	7.0	1.0	0.0	0.0	0.0	3.0	16.0	2.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	8.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	2.0	0.9706571698188782	4.8	0.03291879752889515	1.7353511848176417	1.4335410225309582	2.1494871636372332	0.6669223463075751	0.11465795904574765	0.06784580985374944	0.17798174690016788	0.38119532500040565	1.9384146327944132	2.583680075090459	0.14332757265627533	0.22888568444631796	6.113132781631385	1.5282831954078462	0.5	1.194799570075005	0.9925190385276641	1.4210702931243586	0.6984306429666588	0.05530461781347082	0.043142210110765244	0.07444773138249272	0.5794966389118292	1.2095604727215628	0.8511616507947648	-36.5600150194322	-0.1501095241970486	0.8576841227213542	0.23142093654065676	1	0	1	1
363.0	294.0	76.0	0.6162790697674418	0.09302325581395349	3.0	3.3255813953488373	5.0	0.0	0.0	13.0	15.2	64.0	0.4418604651162791	7.132631578947368	85.65700000000001	5.088000000000001	7.299104210526316	4.0	5.683917801722854	25.72631578947368	111.28849626511986	0.7058823529411765	0.8421052631578947	7.341303483857976	215.45532892846882	193.12280701754378	0.6447368421052632	1.4912022701586514	0.6388888888888888	5.2	0.19736842105263158	5.0	0.0	7.0	0.0	0.0	4.0	5.0	0.0	0.0	0.0	0.0	14.0	1.0	2.0	0.0	1.0	1.0	6.0	1.0	11.0	1.0	0.0	2.0	0.0	1.0	0.0	2.0	1.0	1.0	1.0	4.0	6.0	1.0	0.0	0.0	5.0	0.0	1.0	2.0	0.9722510576248169	4.8	0.04548627265694427	1.8028146941149554	1.7164756545816782	1.928485199002017	0.8900642097071562	0.14628977709187904	0.10983789440589808	0.200156078275044	0.548761223503613	2.1050538126520055	2.6734389090436976	0.1896990122813409	0.2756471499867207	7.124919736926545	1.7812299342316362	0.75	1.2858869165086861	0.8965301839384625	1.5718295623212901	0.5703736622782815	0.07455423745380707	0.031705274721793186	0.09791980581556814	0.323788169898029	1.308951895369761	0.8327568909693069	-53.602738137987984	-0.15399558173285588	0.8127650960286459	-0.5201992627303657	9	0	9	2
671.0	545.0	127.0	0.5323741007194245	0.1510791366906475	3.0	3.8633093525179856	7.0	0.14285714285714285	0.14285714285714285	43.0	18.142857142857142	75.0	0.460431654676259	10.091788526434195	73.17748031496065	7.559730033745783	7.768984139482565	8.0	9.957137785484202	34.67829021372329	46.933680779470265	1.1333333333333333	0.5905511811023622	6.6551738206208535	626.7592418840308	59.19707752877042	0.4015748031496063	1.6859773678906163	0.4722222222222222	5.857142857142857	0.2047244094488189	6.0	0.0	15.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	9.0	30.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	9.0	0.0	0.0	2.0	0.0	7.0	0.0	16.0	1.0	3.0	3.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0	2.0	2.0	0.9693168997764587	4.8	0.0376646959706215	1.8028405724696506	1.5909346808343794	2.0903253600706266	0.7610942828443826	0.1164770384645665	0.08195255363987364	0.1536515353496527	0.5333663178397838	2.016808256636169	2.7437565059153597	0.15048591443769369	0.2660842076406863	8.000969380656217	1.6331910358533068	0.6666666666666666	1.3082308283628235	1.0886708411264623	1.6002508764708971	0.6803126041882605	0.06494043622092731	0.03870398207742143	0.11108900305965785	0.3484051617299718	1.321963990975808	0.8260979827520464	-256.36743754672574	-0.019261327743530274	0.8370355733235677	0.5715494507055419	1	0	1	2
527.0	435.0	93.0	0.4387755102040816	0.24489795918367346	2.0	4.36734693877551	4.0	0.0	0.25	38.0	23.25	68.0	0.46938775510204084	13.601075268817205	54.06205645161293	11.49470430107527	9.373893548387096	12.0	10.686352973137792	49.056451612903224	67.85907620738054	2.1739130434782608	0.7311827956989247	7.051271524166892	286.9605142332415	97.45204301075269	0.5376344086021505	2.3849888978799783	0.4444444444444444	5.75	0.17204301075268819	4.0	0.0	15.0	0.0	0.0	16.0	6.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	2.0	0.0	0.0	1.0	0.0	2.0	0.0	2.0	1.0	2.0	4.0	4.0	3.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.9698045253753662	4.8	0.036620388912343094	2.070040245948051	1.56036895979711	2.9605546717994873	0.5270529116250655	0.2229327982994824	0.11438384674246704	0.4271588251971393	0.26777825950260403	2.4819985809046377	3.7262027346963253	0.3242922367568781	0.6319065218003432	8.80163755539515	1.9681059887178627	0.8	1.5597704626917577	1.2129641722876092	2.357400051637708	0.5145347186384218	0.13963577600756244	0.06121942559525384	0.33303643253589543	0.18382200748759062	1.6215312615556163	0.6878473328620149	299.448998624205	-0.03433204491933187	0.7567033894856771	0.834278745833965	3	0	3	2
581.0	481.0	105.0	0.5655737704918032	0.1885245901639344	3.0	3.860655737704918	7.0	0.0	0.0	19.0	15.0	73.0	0.4344262295081967	8.666666666666668	66.72428571428573	7.679047619047623	8.891928571428572	7.0	9.606745405546679	36.904761904761905	61.883215621290965	1.5333333333333334	0.6952380952380952	7.124070532524293	529.3005671077505	96.74672619047617	0.5047619047619047	2.3421601750764798	0.6111111111111112	4.625	0.1523809523809524	4.0	0.0	15.0	1.0	0.0	13.0	10.0	0.0	0.0	0.0	0.0	24.0	2.0	2.0	0.0	0.0	0.0	5.0	2.0	6.0	1.0	0.0	1.0	0.0	2.0	0.0	2.0	1.0	2.0	1.0	5.0	5.0	1.0	0.0	1.0	4.0	0.0	0.0	3.0	0.9806665182113647	4.8	0.04483473778779845	1.767447808058692	1.4337266137894573	2.0431676073583085	0.7017175725701617	0.1374424175150006	0.10670519366601217	0.1867451739570175	0.5713946518937734	1.9420382500554658	2.339107944557838	0.1636904756892384	0.22582912298913094	7.280488685960121	1.6279667611224948	0.4	1.2341744720247654	1.0960037984278381	1.3492925602638712	0.8122803243008326	0.06794786289118934	0.05076545802678445	0.09133504026356964	0.555815795124065	1.239446530954233	0.9185898580935162	96.70542652819802	-0.11390895048777261	0.9012261962890625	0.4660808887851388	2	0	2	2
508.0	418.0	97.0	0.5471698113207547	0.16981132075471697	2.0	3.830188679245283	7.0	0.0	0.0	14.0	13.857142857142858	65.0	0.33962264150943394	8.841826215022092	73.28340206185568	6.480265095729013	9.207319440353462	5.0	7.447530270364452	32.413843888070694	54.53302318062794	2.0	0.6701030927835051	6.599750073368524	513.9833711262283	72.14078608247421	0.4742268041237113	1.9291577137538762	0.5555555555555556	2.9375	0.16494845360824742	1.0	1.0	13.0	1.0	0.0	11.0	10.0	1.0	0.0	0.0	1.0	30.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	4.0	1.0	0.0	0.0	0.0	2.0	0.0	5.0	3.0	3.0	3.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.9791768789291382	4.8	0.04569703646947865	1.5403677675421588	1.2511128331443644	1.8033563053394277	0.6937690734992494	0.11148813447754849	0.07436125117341397	0.14629977659343008	0.5082800049658677	1.8085729038742862	2.2447891348711475	0.15261532664304073	0.2370178878457485	6.954440754036466	1.419569274483803	0.6666666666666666	1.1727828422648143	0.8831591388728238	1.3264328440944755	0.6658151920806332	0.06576328817504157	0.0401844070045293	0.08780999645301812	0.4576290698978626	1.181203243130853	0.8905111677263412	-138.00633082396826	0.03482583236694336	0.7820835876464843	1.0118079667467714	7	5	12	2
931.0	765.0	175.0	0.5204081632653061	0.1377551020408163	3.0	3.8418367346938775	11.0	0.09090909090909091	0.09090909090909091	13.0	15.909090909090908	118.0	0.4387755102040816	9.335064935064935	72.7307012987013	7.067116883116885	8.395648051948053	7.0	9.095868883498916	31.337662337662337	70.2364174472876	1.0	0.6742857142857143	8.919961563017763	345.4909202831641	136.79719298245612	0.49142857142857144	2.721344205666436	0.6666666666666666	5.818181818181818	0.18857142857142858	10.0	0.0	12.0	0.0	0.0	14.0	12.0	1.0	0.0	0.0	2.0	40.0	4.0	1.0	0.0	0.0	0.0	19.0	4.0	11.0	1.0	1.0	3.0	0.0	3.0	0.0	5.0	16.0	2.0	6.0	2.0	2.0	0.0	0.0	3.0	6.0	0.0	0.0	3.0	0.9651165008544922	4.8	0.04688708396267338	1.7138357452893798	1.4708694253503056	2.320409195209075	0.633883639311202	0.1276493423039889	0.1009485937093989	0.21089059878784544	0.47867754318888595	2.0751395860410358	2.5572234320603955	0.19038146510223852	0.2656271324473275	9.549595564280843	1.5915992607134735	0.5555555555555556	1.3960637287553217	1.2250422112394772	1.5457880992025197	0.7925033268605723	0.08857400303927498	0.07089398241149591	0.10130969772534171	0.6997748883201181	1.4000248770547152	0.9057030019919936	3194.506533574594	0.16768402576446534	0.7292096964518229	-0.5311603520203284	5	0	5	2
342.0	274.0	75.0	0.6190476190476191	0.07142857142857142	3.0	3.1785714285714284	6.0	0.16666666666666666	0.0	12.0	12.5	46.0	0.5238095238095238	5.533333333333334	86.98750000000003	4.231666666666666	7.203966666666667	2.0	6.42735559955562	20.5	40.252161156835975	1.16	0.6133333333333333	5.3116224765445565	728.3057851239669	40.8606896551724	0.37333333333333335	0.9237604307034011	0.3888888888888889	4.166666666666667	0.12	1.0	0.0	10.0	0.0	0.0	12.0	8.0	1.0	0.0	0.0	0.0	16.0	0.0	1.0	0.0	0.0	0.0	7.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	0.9759349226951599	4.8	0.03567892211434254	2.031519168984391	1.7589356883387226	2.3041026496300603	0.7633929367778524	0.17399581265370673	0.12234867632743551	0.22564294897997794	0.5422224664254496	2.116427702097043	2.3041026496300603	0.19352776711975503	0.2325916760518516	6.702016037446963	1.934705381666597	0.6666666666666666	1.223238725591427	1.122133444665051	1.4133393554741833	0.7939589599049756	0.0668984576064745	0.048518355324873474	0.10005653299123762	0.48490941944912713	1.2306122549832954	0.8707125686059304	18.531241012132202	-0.46786712646484374	0.9678671264648437	0.2825552057072466	2	2	4	2
1373.0	1135.0	275.0	0.56	0.16	1.0	3.6966666666666668	8.0	0.0	0.5	27.0	34.375	161.0	0.41	16.80454545454546	54.734920454545474	14.164613636363637	10.164627272727273	15.0	12.161744961471694	51.82954545454545	61.693827559672364	1.1237113402061856	0.5854545454545454	9.708665295403987	491.98751300728406	124.02392344497608	0.43636363636363634	2.954811176862083	0.7222222222222222	5.0	0.18181818181818182	14.0	1.0	30.0	0.0	0.0	23.0	28.0	2.0	1.0	0.0	2.0	56.0	1.0	8.0	0.0	1.0	1.0	21.0	2.0	23.0	1.0	0.0	3.0	0.0	5.0	0.0	13.0	3.0	12.0	4.0	6.0	12.0	0.0	0.0	4.0	9.0	0.0	0.0	2.0	0.9803035855293274	4.8	0.041490357075268935	1.6281792241318789	1.3881449174126628	1.9556982385915713	0.70979504405156	0.12752561031971707	0.08710454128996092	0.16638202743329777	0.5235213360101707	1.9417718950268084	2.8006675293013923	0.18015130165546525	0.3044725771364415	11.605154275455211	1.4982189746335277	0.4	1.3254303352642605	1.043117598194439	1.7581589667316515	0.5933010711389504	0.08801135489432294	0.06424406934523297	0.1229174089345334	0.5226604587756138	1.3412942847400666	0.7628970150893782	114506.00250927708	0.19291020802089145	0.7312467447916666	0.21781342795648803	3	0	3	3
1064.0	866.0	212.0	0.5450643776824035	0.12446351931330472	2.0	3.6738197424892705	13.0	0.0	0.07692307692307693	14.0	16.307692307692307	101.0	0.463519313304721	8.409869375907112	75.75344702467345	6.744528301886792	7.722531349782294	6.0	8.617729084823388	29.98693759071117	41.31813527572996	1.1095890410958904	0.47641509433962265	6.936708479408796	814.244064972928	50.502146013938464	0.2971698113207547	1.3049253575125457	0.6388888888888888	5.928571428571429	0.18867924528301888	10.0	1.0	19.0	3.0	0.0	23.0	18.0	0.0	0.0	0.0	8.0	45.0	1.0	1.0	0.0	0.0	0.0	14.0	2.0	17.0	0.0	0.0	2.0	0.0	7.0	0.0	20.0	1.0	2.0	2.0	6.0	9.0	4.0	0.0	1.0	5.0	0.0	0.0	3.0	0.9770522117614746	4.8	0.03393181803865608	1.5896807856839	0.6617164239877998	2.1763354138369877	0.30405075420849803	0.11778514138498268	0.016633975044852645	0.2597878462839497	0.06402907327185588	1.9667651690888257	3.2742037646898967	0.17834122456456009	0.5225330731502655	9.188788247167507	1.3852619497219132	0.36363636363636365	1.3171334519172602	0.9247004494950684	2.2303985131110395	0.4145897892503807	0.08475163573060604	0.029196687349167028	0.26688063430842934	0.10939979749682743	1.3687903424022783	0.6136976839045908	4851.706372237058	0.16123105875651042	0.7198093668619792	0.49366072631295216	3	0	3	2
534.0	439.0	97.0	0.4909090909090909	0.15454545454545454	3.0	3.9454545454545453	5.0	0.0	0.0	8.0	19.4	55.0	0.42727272727272725	9.821855670103092	65.91307216494846	8.885278350515463	7.854410103092784	9.0	9.3871	36.92577319587629	39.12823602584477	1.0285714285714285	0.5670103092783505	5.584403908234905	1453.287197231834	40.83824251350025	0.30927835051546393	1.4214846311870668	0.5277777777777778	5.0	0.17525773195876287	2.0	1.0	17.0	0.0	0.0	11.0	4.0	0.0	1.0	0.0	6.0	20.0	0.0	1.0	0.0	0.0	0.0	5.0	0.0	10.0	3.0	0.0	0.0	0.0	1.0	0.0	6.0	1.0	2.0	1.0	3.0	4.0	0.0	0.0	0.0	3.0	2.0	1.0	1.0	0.9747181534767151	4.8	0.02464818523579626	1.3807628686529732	1.1595114884851816	1.7647136928431864	0.6570536020588449	0.08118246045321367	0.05346532519287717	0.13256119205827455	0.40332562164478386	1.6873468526060065	2.1337563384149214	0.12142580020486213	0.1919795994439497	5.566956789922329	1.2448093810070344	0.4	1.0810111203341575	0.9048142483525331	1.3343021783633089	0.6781179428653881	0.049815555892108024	0.032994394505511004	0.07445371136210122	0.44315312026615733	1.090003348529117	0.8169089125212825	40.9910301387935	-0.030050679047902425	0.798037109375	0.27389343165693203	4	1	5	1
396.0	319.0	78.0	0.5662650602409639	0.1566265060240964	3.0	3.783132530120482	5.0	0.0	0.0	17.0	15.6	51.0	0.46987951807228917	8.804102564102564	77.11638461538462	6.378615384615387	7.244362564102564	6.0	9.3871	32.266666666666666	46.81782106977776	1.6521739130434783	0.6538461538461539	5.774612874137437	600.0	51.25427350427351	0.47435897435897434	1.245504737559055	0.4722222222222222	5.8	0.16666666666666666	4.0	0.0	11.0	0.0	0.0	11.0	2.0	0.0	1.0	0.0	1.0	20.0	1.0	0.0	0.0	0.0	0.0	7.0	1.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	8.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.9710542559623718	4.8	0.044958769358327766	1.779034811367029	1.6918981595415892	1.857459368222501	0.9108668477419531	0.13873893003596072	0.12901713357920763	0.14859919553715828	0.868222288235376	1.9934059665074493	2.384841539206759	0.1774916293747372	0.24741970761746146	7.029002593642676	1.757250648410669	0.5	1.225980703560865	1.131286560864712	1.374566137669671	0.8230135530492585	0.06894300761733019	0.056224947640710954	0.08522690780749598	0.6597088770099176	1.2292950072878894	0.8943149600418958	-44.05840060736404	-0.17807801988389754	0.8666526285807291	0.45536533917756117	1	0	1	2
724.0	598.0	140.0	0.525	0.175	1.0	3.6875	5.0	0.0	0.4	12.0	28.0	83.0	0.3875	13.485714285714288	66.62214285714289	10.922857142857143	9.875085714285714	12.0	9.888512548439397	48.0	49.13895062001552	1.8918918918918919	0.5928571428571429	7.014780314246687	784.2806544105244	69.06265664160401	0.35	2.1128856368212916	0.5555555555555556	4.7	0.17142857142857143	5.0	0.0	26.0	1.0	0.0	13.0	7.0	1.0	0.0	0.0	1.0	44.0	1.0	4.0	0.0	0.0	1.0	5.0	0.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	9.0	4.0	2.0	4.0	1.0	0.0	0.0	0.0	6.0	0.0	3.0	3.0	0.9799903035163879	4.8	0.037868143299879975	1.6642028664370254	1.36838914733791	1.959378688051083	0.698379111543258	0.12895581572276044	0.08665030903390447	0.16475222458899863	0.5259431807374245	1.722134659902339	2.198070056631785	0.14347695265042207	0.2577704000380556	8.091872274212962	1.4304544393978489	0.5	1.1385015732937747	0.9262736188843372	1.4177963520631685	0.6533192284889361	0.06495770436128062	0.03689331545962993	0.09966764189883703	0.3701634227192488	1.1511847405674223	0.8119535091159271	-410.4890743081604	-0.0956824747721354	0.92226806640625	-0.22866407604113154	4	0	4	3
646.0	530.0	127.0	0.5109489051094891	0.15328467153284672	4.0	3.802919708029197	7.0	0.0	0.0	12.0	18.142857142857142	71.0	0.40875912408759124	9.776827896512936	78.50661417322837	6.81642294713161	9.758275478065242	7.0	8.418075326091056	34.67829021372329	42.73035067804116	1.6486486486486487	0.5590551181102362	6.300231216854408	1083.8059231253937	48.5529386951631	0.3700787401574803	2.3958625754235072	0.5833333333333334	4.454545454545454	0.18110236220472442	4.0	1.0	19.0	0.0	0.0	14.0	6.0	3.0	0.0	0.0	0.0	32.0	0.0	4.0	0.0	0.0	0.0	5.0	1.0	6.0	2.0	0.0	1.0	0.0	4.0	0.0	3.0	9.0	4.0	3.0	0.0	4.0	1.0	0.0	1.0	8.0	0.0	2.0	3.0	0.9726967215538025	4.8	0.042708432387974726	1.6405735875172993	1.2635562188239329	1.8479950262470193	0.683744382900214	0.12813564071438885	0.08891048146348501	0.16692191340158846	0.5326471501053314	1.8308894681718024	2.3553537148871437	0.16242574023096154	0.2556206943478653	7.287959344796195	1.3772948565342833	0.5714285714285714	1.2043811932774864	0.9670909461098619	1.4553009248585567	0.6645298780414471	0.07230794775901139	0.05034263258017746	0.10067839689438085	0.5000341099291702	1.213338610798823	0.8337372622752515	287.5534888442477	0.03230773025088841	0.8402788289388021	0.27534835352909737	3	0	3	2
243.0	202.0	41.0	0.4666666666666667	0.24444444444444444	3.0	4.4222222222222225	4.0	0.0	0.0	11.0	10.25	29.0	0.4444444444444444	8.002439024390245	66.43612804878049	6.539207317073171	8.766363414634146	7.0	9.516144504307135	37.079268292682926	41.65468096291268	2.8333333333333335	0.7073170731707317	4.529039094769576	1211.734693877551	38.46036585365853	0.5365853658536586	1.5617376188860608	0.3055555555555556	4.75	0.12195121951219512	1.0	0.0	11.0	1.0	0.0	3.0	4.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	0.9522456526756287	4.8	0.028125722059321623	1.7724649053965211	1.7724649053965211	1.7724649053965211	1.0	0.15403159655416943	0.15403159655416943	0.15403159655416943	1.0	1.7724649053965211	1.7724649053965211	0.15403159655416943	0.15403159655416943	5.01328781608421	1.7724649053965211	1.0	0.8862324526982618	0.886232449365889	0.8862324560306346	0.9999999924796867	0.039461866902123444	0.03405234919105282	0.044871384613194065	0.7588878632695458	0.8862324191825989	0.9999999141023107	-3.1416318408622987	-1.0	1.0	1.0	3	1	4	2
388.0	318.0	73.0	0.5365853658536586	0.15853658536585366	3.0	3.792682926829268	4.0	0.0	0.0	14.0	18.25	51.0	0.4268292682926829	9.491780821917809	72.4208390410959	7.691883561643834	8.435124657534246	8.0	8.841846274778883	36.05821917808219	53.44477027988254	1.4	0.6986301369863014	5.969098507002659	474.8021657642649	66.4016189290162	0.4794520547945205	1.4044937663535668	0.5	5.5	0.1780821917808219	1.0	0.0	9.0	0.0	0.0	10.0	2.0	0.0	0.0	0.0	0.0	19.0	2.0	1.0	0.0	0.0	0.0	7.0	1.0	4.0	0.0	0.0	1.0	0.0	2.0	0.0	3.0	5.0	1.0	0.0	3.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	0.9786247611045837	4.8	0.0377299771175994	1.6435300390676755	1.5288759346868201	1.8300558633480672	0.8354258278704991	0.10937146170683842	0.08802936990496746	0.1360683563663807	0.646949608680049	1.8159657102845415	2.3309496096593256	0.13299622460150579	0.20649678300757757	6.212542934981338	1.5531357337453344	0.5	1.1051942561987778	0.7480019741508013	1.313586234498614	0.569434997494708	0.05120231184596391	0.024715194326584533	0.06502619168553314	0.38008060576740044	1.1264827282051777	0.8575628292613756	-30.642936845640865	-0.20656589084201388	0.8754850260416667	-0.09563925958586822	3	0	3	1
180.0	148.0	33.0	0.45714285714285713	0.17142857142857143	4.0	4.085714285714285	2.0	0.0	0.0	15.0	16.5	31.0	0.45714285714285713	10.236363636363638	69.59659090909092	7.651060606060607	6.368839393939394	7.0	8.841846274778883	34.68181818181819	197.28844043929186	1.0	0.9393939393939394	5.396407334626633	100.0	254.81060606060632	0.8181818181818182	0.6963106238227914	0.3888888888888889	6.0	0.18181818181818182	2.0	1.0	4.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.9580116271972656	4.8	0.030713448735182114	1.9925220193721649	1.9925220193721649	1.9925220193721649	1.0	0.14361402842899185	0.14361402842899185	0.14361402842899185	1.0	1.9925220193721649	1.9925220193721649	0.14361402842899185	0.14361402842899185	5.6357033262462854	1.9925220193721649	1.0	0.9962610096860941	0.9962610002426011	0.9962610191295871	0.999999981042131	0.03660823341414299	0.03429297678954479	0.03892349003874118	0.8810355072325846	0.9962610141714879	1.0000000135890577	-3.97014399768293	-1.0	1.0	1.0	0	0	0	1
