numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
3110.0	2577.0	546.0	0.5099846390168971	0.14746543778801843	1.0	3.847926267281106	36.0	0.1111111111111111	0.05555555555555555	9.0	15.166666666666666	274.0	0.4055299539170507	10.82857142857143	71.35841575091575	7.074084249084251	8.263968131868133	7.0	10.060670108328031	32.74908424908425	60.7088767522464	1.3804347826086956	1.9927007299270072	0.5018315018315018	11.726117494799013	363.1696334637882	164.54722850678732	0.32783882783882784	0.184981684981685	0.7777777777777778	5.133333333333334	104.0	21.0	5.0	52.0	0.0	1.0	59.0	53.0	1.0	3.0	0.0	3.0	133.0	11.0	11.0	0.0	1.0	2.0	30.0	9.0	39.0	0.0	0.0	4.0	0.0	14.0	0.0	20.0	5.0	17.0	9.0	34.0	19.0	4.0	0.0	7.0	30.0	0.0	10.0	10.0	0.9868037104606628	8.363636363636363	1.0929321843600244	0.21332994851640882	0.15482951426901126	0.3830263692400245	0.4042267757601486	0.0021535249919953864	0.00112248738062104	0.005548080281108314	0.20231996001269217	0.6936594784380765	1.195481921752804	0.024369701143427326	0.0706890108271524	2.889408106430465	0.19305669972910813	0.5357142857142857	0.4989905544857099	0.3267996968011227	0.7692076750480119	0.4248523609449486	0.012045553768983502	0.0054359269672394905	0.028563159379105363	0.19031252443369417	0.5063462268532225	0.6582698227392937	-3.887668994697633e-26	0.8792570282907196	0.11322747548421223	1.6453428736845153	12.0	No
1152.0	960.0	197.0	0.4351851851851852	0.20833333333333334	3.0	4.37962962962963	9.0	0.1111111111111111	0.2222222222222222	10.0	21.88888888888889	139.0	0.3472222222222222	15.04997179921038	49.773107727016395	11.754788494077832	11.535133051325438	12.0	13.731508374201276	44.731528482797515	82.6532003323285	1.7692307692307692	1.4172661870503598	0.7055837563451777	9.903339948319442	204.38850523501893	182.62454052161738	0.5431472081218274	0.36548223350253806	0.6666666666666666	3.9375	29.0	12.0	1.0	14.0	1.0	0.0	16.0	20.0	1.0	0.0	0.0	6.0	63.0	5.0	1.0	0.0	2.0	0.0	10.0	4.0	7.0	0.0	1.0	0.0	1.0	3.0	0.0	13.0	2.0	4.0	0.0	9.0	1.0	0.0	0.0	0.0	45.0	0.0	2.0	8.0	0.9725518226623535	6.818181818181818	1.0311723136545412	0.19079728781858118	0.12420688360626458	0.21360650800541642	0.581475184281909	0.002808244067047161	0.0010899782419517834	0.0036331722293064805	0.3000073140380257	0.4067463134843105	0.6502797066136057	0.014508311918766562	0.03332555856893782	1.2673786748764366	0.17575379991140758	0.3076923076923077	0.28703144504463035	0.202203610412417	0.3816089578841062	0.5298712366019086	0.006718748277929518	0.003210073426990978	0.01142749111926844	0.28090797826815367	0.2918853917767293	0.7648808599053237	8.374436093693354e-07	0.6307659403483072	0.29964558919270834	7.968400032254292	7.0	No
2232.0	1826.0	410.0	0.5075268817204301	0.14838709677419354	3.0	3.8408602150537634	32.0	0.0625	0.03125	8.0	12.8125	165.0	0.46021505376344085	9.41768292682927	76.00933689024394	5.840533536585365	7.468512195121951	5.0	9.673873057562805	29.64176829268293	42.702006528966464	1.476923076923077	2.484848484848485	0.4024390243902439	8.148769172359115	1036.71875	63.01455948232952	0.22926829268292684	0.12195121951219512	0.7222222222222222	4.9714285714285715	79.0	16.0	2.0	36.0	0.0	1.0	47.0	32.0	2.0	0.0	0.0	17.0	98.0	9.0	2.0	0.0	0.0	1.0	31.0	3.0	15.0	1.0	0.0	4.0	0.0	20.0	0.0	30.0	5.0	10.0	6.0	25.0	3.0	0.0	0.0	2.0	7.0	1.0	1.0	11.0	0.9926640391349792	8.0	1.0746881205545922	0.19031731050026712	0.14294896162765708	0.2489284942256971	0.5742571258156124	0.0015180803515482452	0.001017402736038453	0.0028228984103705335	0.3604106801366999	0.6201602687753315	0.9200911050997609	0.017071405296346553	0.03559384124123588	2.136455254243162	0.1732894037628052	0.6052631578947368	0.4518055683296217	0.37048810812445954	0.534900794699667	0.69262957130673	0.008349861542124961	0.005534453585816501	0.011665179652749491	0.4744422075413152	0.45351689279407514	0.8478523605538669	-4.2926375541695374e-19	0.8645166428024703	0.12855145772298177	167.6885151046707	8.0	No
1577.0	1280.0	298.0	0.5487804878048781	0.13719512195121952	3.0	3.8109756097560976	19.0	0.0	0.05263157894736842	8.0	15.68421052631579	129.0	0.45121951219512196	10.837442599788062	72.53230483927943	7.038922642175908	7.169738855528083	6.0	10.30751831280988	30.784881667255387	41.54807760837237	1.0854700854700854	2.310077519379845	0.43288590604026844	7.47276935808905	894.4318468127991	54.190143362058684	0.23154362416107382	0.10067114093959731	0.6388888888888888	4.916666666666667	55.0	8.0	6.0	13.0	0.0	1.0	41.0	22.0	0.0	1.0	0.0	8.0	67.0	6.0	0.0	0.0	0.0	0.0	32.0	7.0	18.0	1.0	0.0	0.0	0.0	8.0	0.0	18.0	3.0	3.0	2.0	25.0	4.0	0.0	0.0	1.0	11.0	2.0	0.0	8.0	0.9886133074760437	6.818181818181818	1.058404487883272	0.19047121057556313	0.13176984280997905	0.23936248751495331	0.5505033147758678	0.0014874177625713834	0.0006519653396452885	0.002420596867042768	0.26934073513934254	0.5943712517163405	1.0280532655954109	0.016318679646254965	0.04114814871242456	1.7158503870301274	0.1751232467992018	0.5833333333333334	0.4384081177183925	0.2600803795682246	0.530251133670846	0.49048528716521295	0.007854361645622199	0.0028406799654658865	0.011801865493255126	0.2406975377824261	0.4453821406648972	0.8399456456810094	-5.0948189194956996e-12	0.804541015625	0.17750320434570313	52.473180582977314	7.0	No
990.0	790.0	202.0	0.5272727272727272	0.07272727272727272	4.0	3.536363636363636	10.0	0.1	0.2	16.0	20.2	110.0	0.4681818181818182	10.06019801980198	82.88546534653469	6.716712871287129	7.999657623762376	7.0	8.548686976883017	28.12079207920792	48.96731744179032	0.971830985915493	1.8363636363636364	0.5445544554455446	7.739572992033211	583.8376646493414	71.6207490314249	0.3316831683168317	0.17326732673267325	0.5833333333333334	4.0	49.0	14.0	1.0	18.0	0.0	0.0	17.0	19.0	0.0	0.0	0.0	11.0	34.0	7.0	2.0	0.0	0.0	0.0	13.0	1.0	7.0	0.0	1.0	3.0	0.0	5.0	0.0	21.0	7.0	4.0	0.0	17.0	0.0	1.0	0.0	2.0	19.0	0.0	0.0	8.0	0.9762885570526123	6.045454545454546	1.0461555928337596	0.1907104097880007	0.12620273369193943	0.24859576641433673	0.5076624413691593	0.001837544355219961	0.0007583107366369024	0.0031635568244926526	0.23970194901067238	0.40077575725590553	0.6407031172549918	0.008556943234149673	0.018805506243575354	1.2405998719795253	0.1720402481060092	0.38461538461538464	0.28293089610280553	0.21513955317197617	0.37904557501426367	0.5675822839084201	0.003957993809279483	0.0023192548121498957	0.00717501355515171	0.32324047812908374	0.2879429826823539	0.7596526671791595	6.900329306722347e-07	0.6135326597425673	0.31689481099446615	6.040176737334362	6.0	No
1772.0	1457.0	321.0	0.48342541436464087	0.143646408839779	4.0	3.953038674033149	17.0	0.058823529411764705	0.11764705882352941	20.0	18.88235294117647	170.0	0.4447513812154696	12.288143668682427	64.85445849367788	8.904335715594648	8.360697104636248	9.0	11.892052765847286	35.08172988821697	55.23839822950102	1.2881355932203389	1.888235294117647	0.5295950155763239	9.488474727161108	494.20819996951684	107.91813661777141	0.3426791277258567	0.16199376947040497	0.6666666666666666	5.619047619047619	71.0	9.0	3.0	27.0	1.0	0.0	29.0	20.0	0.0	0.0	0.0	5.0	73.0	10.0	6.0	0.0	0.0	0.0	18.0	10.0	19.0	0.0	0.0	1.0	0.0	17.0	1.0	16.0	6.0	9.0	8.0	27.0	5.0	3.0	0.0	7.0	11.0	1.0	3.0	8.0	0.9885470271110535	7.590909090909091	1.0741088460913621	0.20704403068967364	0.14450926437539477	0.3508264552135136	0.4119109668837437	0.0017692549156420002	0.0008706087543144392	0.004812693303974824	0.1808984490234189	0.5603180281920745	1.0114973918259775	0.014064389272686115	0.0354267879803124	2.0054229640003944	0.19297191468411418	0.6296296296296297	0.403653867925214	0.2957040563555229	0.7018088917715255	0.4213455540711354	0.006797627775734676	0.0035985159426881186	0.018505448504677946	0.19445710498605093	0.41197436201699483	0.5870178402314613	6.929054779883105e-13	0.7829700411283054	0.18674578348795573	738.268770803	8.0	No
1715.0	1395.0	330.0	0.48732394366197185	0.11267605633802817	3.0	3.8535211267605636	13.0	0.0	0.23076923076923078	18.0	25.384615384615383	152.0	0.4619718309859155	13.305361305361306	64.16779720279722	10.61545454545455	7.957879953379954	11.0	11.362043627235082	37.505827505827504	46.21992663422934	1.3653846153846154	2.1710526315789473	0.46060606060606063	8.36732461496034	626.3696128560993	69.81545795028943	0.2606060606060606	0.1	0.6111111111111112	7.428571428571429	55.0	12.0	0.0	29.0	5.0	0.0	39.0	33.0	2.0	0.0	0.0	6.0	67.0	14.0	0.0	0.0	0.0	2.0	15.0	4.0	28.0	0.0	1.0	0.0	0.0	15.0	0.0	19.0	0.0	7.0	0.0	26.0	3.0	1.0	0.0	3.0	6.0	2.0	0.0	7.0	0.9901254773139954	7.0	1.065087311339342	0.1870405090588337	0.12737603776867443	0.2351169053611073	0.5417561853880405	0.001464012960299581	0.0006755554801419761	0.002201138065786812	0.3069119064553064	0.5486922652843076	0.8510278112989782	0.013156929059361675	0.03037916662211504	1.7457658990161418	0.1679864019565064	0.4444444444444444	0.39854040884975556	0.30882794178284123	0.4814128384868943	0.6415033357928376	0.006356489503195533	0.004047695841884469	0.009056685226002226	0.4469290629935242	0.4011918924646344	0.8333634758370776	1.0192735478272215e-13	0.8114899679330679	0.16002886454264323	1.4864975000601264	9.0	No
2450.0	2013.0	449.0	0.45714285714285713	0.17142857142857143	4.0	4.077551020408163	21.0	0.0	0.09523809523809523	26.0	21.38095238095238	147.0	0.47959183673469385	13.095810796478947	63.22642910170754	9.75213490295896	7.756527532081875	10.0	11.58411153163022	40.08919291547354	36.369540199104584	1.0994475138121547	3.054421768707483	0.3273942093541203	6.937358919290228	1562.9822530864199	39.04338559565775	0.1603563474387528	0.08463251670378619	0.6111111111111112	5.826086956521739	95.0	10.0	1.0	36.0	0.0	0.0	62.0	32.0	6.0	0.0	0.0	13.0	83.0	16.0	0.0	0.0	0.0	0.0	31.0	10.0	43.0	2.0	0.0	1.0	0.0	4.0	0.0	18.0	4.0	32.0	2.0	30.0	9.0	0.0	0.0	4.0	9.0	1.0	0.0	8.0	0.9820848703384399	7.090909090909091	1.0666526284129487	0.17659906429604944	0.1323075974129318	0.227917085704446	0.5805075868006804	0.0012310365685515678	0.0006681406649376997	0.0020515362391528846	0.3256782172239798	0.48085099203062565	0.7531400749363796	0.009831495332350816	0.022730752020262313	2.058086896671616	0.16270605540074795	0.5	0.3460833563549227	0.26138301473454734	0.4445108898824501	0.5880238722692924	0.004804549806184777	0.0027787705135872143	0.007963558143772587	0.34893579772004074	0.3488887584656339	0.7848823347699244	-2.955522427625248e-22	0.8108159513555021	0.1683314641316732	1.027862460687763	9.0	No
1434.0	1181.0	256.0	0.5409836065573771	0.1540983606557377	1.0	3.7901639344262295	19.0	0.10526315789473684	0.0	11.0	13.473684210526315	150.0	0.380327868852459	10.076973684210527	68.57249177631581	7.042080592105265	7.573818174342105	6.0	10.426177893888326	31.833059210526315	60.254049581678416	1.3917525773195876	1.7066666666666668	0.5859375	9.375	360.04756242568374	126.44641804245283	0.37109375	0.14453125	0.5833333333333334	4.826086956521739	45.0	8.0	1.0	11.0	0.0	0.0	25.0	18.0	0.0	0.0	0.0	0.0	80.0	7.0	4.0	0.0	0.0	0.0	20.0	18.0	14.0	0.0	0.0	1.0	0.0	13.0	1.0	16.0	5.0	4.0	2.0	17.0	1.0	0.0	0.0	1.0	16.0	0.0	0.0	8.0	0.9801976084709167	8.181818181818182	1.0749553029986156	0.2187697009729747	0.15826614970647984	0.30110264564766653	0.5256219166259802	0.002428926224753563	0.001054864824552415	0.005115943205523665	0.20619166049644205	0.6227571789416143	1.0599103314949812	0.01969995878218673	0.04069436356703782	1.9177085648021142	0.20442841988855018	0.5	0.449360665262299	0.3186114887989474	0.6524633114986192	0.4883209265317007	0.009458078783983304	0.005084751409487831	0.014537597918755307	0.34976558286344334	0.4567825838364051	0.7000892954327099	-1.3302826251126828e-09	0.7842887079148065	0.18024833679199218	453.61859499700154	8.0	No
1387.0	1142.0	247.0	0.42704626334519574	0.10320284697508897	4.0	3.98576512455516	12.0	0.08333333333333333	0.25	55.0	20.583333333333332	132.0	0.4199288256227758	12.119973009446694	68.46194500674768	8.823734817813765	7.9816438596491235	10.0	11.038039088145766	32.32422402159244	51.14766610815023	1.732394366197183	1.871212121212121	0.5344129554655871	8.398958871280266	530.3955078125	86.18454497447634	0.340080971659919	0.14979757085020243	0.6944444444444444	4.45	43.0	22.0	1.0	20.0	4.0	0.0	26.0	16.0	2.0	0.0	0.0	6.0	64.0	9.0	10.0	0.0	0.0	0.0	14.0	1.0	12.0	0.0	0.0	1.0	0.0	6.0	0.0	15.0	1.0	6.0	2.0	17.0	2.0	1.0	0.0	3.0	13.0	1.0	0.0	10.0	0.9857234358787537	8.0	1.0712748848309523	0.20310193532501694	0.14568920768078586	0.34870905828901416	0.417795879452139	0.0019307901193441797	0.0008809469287806015	0.004583536366726371	0.19219808861466214	0.5183856214346362	0.8754540122949659	0.014239320146043222	0.03611264674788328	1.609896681837413	0.18466781435975618	0.7368421052631579	0.37101213156139945	0.2839018249641748	0.5689466800998965	0.49899548568299396	0.006768369770052907	0.0037851918144042873	0.015382306240516175	0.2460744023177938	0.3789111844433343	0.6659871853945982	3.5047419512007046e-09	0.7447277097348813	0.1993714141845703	3.454882113103869	9.0	No
2383.0	1953.0	439.0	0.52465483234714	0.13806706114398423	3.0	3.785009861932939	31.0	0.06451612903225806	0.0	16.0	14.161290322580646	186.0	0.4536489151873767	10.038092438827247	76.25673451392461	6.141103681387321	7.252316856492027	6.0	9.778596075983211	30.10662061870821	46.08567883337297	1.547945205479452	2.360215053763441	0.42369020501138954	8.877295654202266	762.772697481352	78.96212196241909	0.2255125284738041	0.11845102505694761	0.6666666666666666	5.142857142857143	89.0	17.0	0.0	42.0	0.0	0.0	54.0	25.0	4.0	0.0	0.0	9.0	111.0	8.0	11.0	0.0	0.0	1.0	25.0	11.0	18.0	1.0	0.0	4.0	0.0	20.0	0.0	36.0	1.0	16.0	6.0	23.0	7.0	0.0	0.0	3.0	20.0	0.0	6.0	10.0	0.9892146587371826	8.40909090909091	1.085671439254197	0.20136663564383894	0.15024379427441384	0.3464918241156874	0.4336142552796574	0.0018393024761081496	0.0009888448785428938	0.0035651825817648586	0.2773616374097143	0.6417808438794647	1.3310723695560158	0.019727790066391592	0.06038846990025315	2.332226306986342	0.17993516601885537	0.5476190476190477	0.4624369463558228	0.30800790046755405	0.7232435133060712	0.42587025642248305	0.009685828566759688	0.004080600569739579	0.023013025416292243	0.1773169974796398	0.47302606340434084	0.654034278631836	-1.962252222462505e-20	0.8565526599418826	0.1308050537109375	25.242687779724903	9.0	No
3137.0	2506.0	633.0	0.5260115606936416	0.08670520231213873	4.0	3.5751445086705202	34.0	0.0	0.08823529411764706	19.0	18.61764705882353	208.0	0.5144508670520231	9.911513799832731	80.48405979927517	6.658560078059661	6.331009543722702	6.0	8.925248442259385	28.09632004460552	40.52614360133498	1.1724137931034482	3.043269230769231	0.3285939968404423	8.267257788578508	1498.972797703027	55.64294768144224	0.1721958925750395	0.06635071090047394	0.75	5.627906976744186	130.0	19.0	0.0	62.0	1.0	0.0	77.0	27.0	5.0	1.0	0.0	20.0	124.0	15.0	1.0	0.0	0.0	0.0	54.0	8.0	33.0	1.0	0.0	9.0	1.0	37.0	0.0	60.0	4.0	12.0	6.0	36.0	12.0	1.0	0.0	4.0	10.0	2.0	0.0	10.0	0.9878162741661072	6.7727272727272725	1.0670726104791042	0.17200427544913374	0.1085149059917155	0.25421643158962254	0.42686031470573604	0.0011287188432393695	0.0004704782219313586	0.002072428822690653	0.22701779514942882	0.5830218048827357	0.9695974301640357	0.013977153055963245	0.0354899673995277	2.4645676490046426	0.15908715766994244	0.5666666666666667	0.4207251256810011	0.3099469401005237	0.5531685842644756	0.5603118993329074	0.006896179541873968	0.0037531344301671155	0.01124996238682785	0.3336130647478001	0.4240119781421655	0.7665149144393543	-3.532546052987959e-33	0.8898042323225634	0.10688741048177083	24.217962695385843	11.0	No
1762.0	1404.0	352.0	0.512	0.09333333333333334	3.0	3.704	15.0	0.06666666666666667	0.26666666666666666	22.0	23.466666666666665	156.0	0.512	11.204848484848485	74.14190151515153	8.747795454545454	6.819054621212121	9.0	9.029198982220553	33.40984848484848	45.11853858555833	1.2926829268292683	2.2564102564102564	0.4431818181818182	8.314827937868806	811.9806094182826	66.13810296846012	0.26420454545454547	0.10227272727272728	0.6944444444444444	6.190476190476191	75.0	12.0	1.0	27.0	1.0	0.0	45.0	34.0	0.0	0.0	0.0	4.0	65.0	10.0	1.0	0.0	0.0	0.0	22.0	7.0	14.0	2.0	0.0	3.0	0.0	21.0	0.0	20.0	1.0	15.0	2.0	28.0	9.0	4.0	0.0	2.0	14.0	0.0	12.0	8.0	0.9822483062744141	6.363636363636363	1.0634476150682328	0.18164156065504805	0.12632794585384177	0.2356349644232213	0.5361171512176163	0.0013065418693236272	0.0006101480800908554	0.002226113104179639	0.2740867384254968	0.5404804373988454	0.8395453655941355	0.01263027599203026	0.02702575733248913	1.7906953746747192	0.1662618915861523	0.5172413793103449	0.39134349753812303	0.29755558144108285	0.5055931880166594	0.5885276710478115	0.006116613904930698	0.0035040040975696796	0.009334119712923195	0.3753973813640237	0.3944888627766895	0.7802495719275878	4.177702961075095e-15	0.8387887609572638	0.14524828592936198	67.76573818314483	7.0	No
870.0	704.0	168.0	0.5227272727272727	0.1590909090909091	3.0	3.9488636363636362	7.0	0.0	0.2857142857142857	8.0	24.0	86.0	0.5227272727272727	13.171428571428573	63.632142857142895	10.346190476190475	7.270590476190476	10.0	12.540900571622839	40.666666666666664	41.718559930656795	1.1896551724137931	1.9534883720930232	0.5119047619047619	6.635044048369952	915.5328798185941	47.24506387921021	0.30357142857142855	0.09523809523809523	0.4722222222222222	7.125	34.0	9.0	0.0	13.0	0.0	0.0	17.0	6.0	0.0	0.0	0.0	5.0	37.0	1.0	0.0	0.0	0.0	0.0	17.0	1.0	6.0	0.0	0.0	4.0	0.0	14.0	0.0	18.0	1.0	0.0	0.0	15.0	0.0	2.0	0.0	2.0	3.0	1.0	0.0	6.0	0.9863278865814209	6.318181818181818	1.0402380096494994	0.18331148135042413	0.12219976712943473	0.24864772333528318	0.49145741408883653	0.0013436048917156995	0.0005628915659295908	0.0023457897721510523	0.2399582318126607	0.3350307167813841	0.5362457674421316	0.004910001922119646	0.010959210215170434	0.9961909325879166	0.1660318220979861	0.4444444444444444	0.231155697873676	0.16650520273763642	0.347392824421511	0.47929948758989455	0.002184735209343949	0.0010906126221665868	0.004732770623085858	0.23043851245330083	0.23789401804497035	0.6847983014295828	3.607845970138338e-05	0.4752278709411621	0.40980519612630206	5.35427084640298	7.0	No
3602.0	2956.0	655.0	0.4932795698924731	0.135752688172043	4.0	3.8951612903225805	44.0	0.11363636363636363	0.022727272727272728	15.0	14.886363636363637	279.0	0.43413978494623656	10.290423317140876	72.38121877168633	6.861788688410826	7.195367453157529	7.0	10.072549414572507	30.30621096460791	52.44824107881161	1.3394495412844036	2.347670250896057	0.4259541984732824	10.901432079045662	616.8724279835391	117.57695306155594	0.2534351145038168	0.13282442748091602	0.8333333333333334	5.333333333333333	125.0	24.0	2.0	53.0	4.0	1.0	70.0	48.0	6.0	3.0	0.0	20.0	159.0	8.0	4.0	0.0	5.0	0.0	31.0	19.0	36.0	4.0	0.0	4.0	1.0	30.0	0.0	52.0	17.0	7.0	14.0	28.0	7.0	4.0	0.0	4.0	14.0	1.0	5.0	11.0	0.9944905638694763	8.0	1.0761632373493493	0.20133821928485968	0.10870932690029425	0.3057642596475829	0.355533138587192	0.0017458845177539001	0.0005281982650796602	0.0037017114862480938	0.14269028449189614	0.6798873270480483	1.0775545650978713	0.020285192557151322	0.04219534838294636	2.9115012901896407	0.18056364489240503	0.4461538461538462	0.48812831941369866	0.37220100969620235	0.6214343148272022	0.5989386179932751	0.01003995197910793	0.005522034980396384	0.017498585798067845	0.3155703577489168	0.49294272808335443	0.7932338197947948	1.8474222473034385e-31	0.8910983244578043	0.10234326044718424	3.0912362481047158	11.0	No
2240.0	1837.0	415.0	0.546	0.122	1.0	3.612	28.0	0.10714285714285714	0.03571428571428571	15.0	14.821428571428571	187.0	0.442	9.01290877796902	73.55510542168678	6.681923407917385	7.719883820998279	6.0	9.957137785484202	29.520223752151466	48.53820929194451	1.3021582733812949	2.2192513368983957	0.4506024096385542	9.17946897170036	631.7901234567901	92.39325723948423	0.26024096385542167	0.11566265060240964	0.6944444444444444	4.787878787878788	75.0	25.0	6.0	33.0	6.0	0.0	45.0	35.0	2.0	0.0	0.0	15.0	98.0	8.0	5.0	0.0	0.0	0.0	32.0	4.0	21.0	2.0	1.0	0.0	0.0	8.0	0.0	30.0	2.0	14.0	3.0	15.0	11.0	0.0	0.0	1.0	5.0	0.0	2.0	9.0	0.9874804019927979	8.227272727272727	1.087203088226313	0.1993588163734683	0.12252850679549841	0.3067616872214266	0.3994257167683881	0.0017560623107520435	0.0006743342138118003	0.004084488788721474	0.16509635567463027	0.6496885009756204	0.971913939113645	0.020695372552500237	0.042826160380958544	2.314027233476777	0.18069516908237598	0.5365853658536586	0.4705199928701139	0.33287217529238017	0.5977874594119227	0.5568403452622531	0.010147152015618579	0.005139883249543731	0.016478663084213307	0.31191142286705165	0.473992484089362	0.7929114138456771	8.146608697382846e-20	0.8737391471862792	0.1163866933186849	412.3017155900121	8.0	No
2514.0	2031.0	488.0	0.5376146788990825	0.08990825688073395	3.0	3.6458715596330276	40.0	0.05	0.0	9.0	12.2	182.0	0.46605504587155966	7.830819672131148	82.11429508196723	4.836852459016395	6.733074918032787	4.0	8.841846274778883	22.24098360655738	41.87085683787776	1.011173184357542	2.681318681318681	0.3729508196721312	8.238752889869186	1102.7892561983472	60.44606503803708	0.20901639344262296	0.09836065573770492	0.75	4.711111111111111	106.0	24.0	0.0	39.0	7.0	2.0	34.0	48.0	4.0	0.0	0.0	19.0	98.0	10.0	7.0	0.0	0.0	1.0	33.0	5.0	29.0	2.0	0.0	1.0	0.0	18.0	0.0	47.0	5.0	6.0	8.0	33.0	7.0	3.0	0.0	2.0	11.0	1.0	3.0	8.0	0.9857058525085449	6.454545454545454	1.0610066692584645	0.19558898273681993	0.13281694859722493	0.29958599161077176	0.443334976655996	0.0015274913934097448	0.000744258510807283	0.003376506338218843	0.2204226606605129	0.7244995689101098	1.2482438171953012	0.02328822940406769	0.061614101739290494	2.391906050611167	0.1763336535204224	0.5652173913043478	0.5263699405016132	0.36715561230269583	0.8025034419905788	0.45751281937430766	0.01145766277199468	0.00556860127532266	0.025247260862752863	0.22056259114975854	0.5362497753321841	0.6682211325516548	-2.4762521471725053e-22	0.8954953251591435	0.10136167526245117	291.911795576686	9.0	No
