numberOfCharacters	numberOfCharactersNoSpaces	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	lexicalDiversity	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
1222.0	986.0	242.0	0.5652173913043478	0.09782608695652174	2.0	3.539855072463768	19.0	0.0	0.0	9.0	12.736842105263158	114.0	0.4420289855072464	7.904654197477164	83.78727055241413	4.736872553284037	7.008660591561549	4.0	8.032893268588372	23.893866898651588	42.710764649937616	0.9351851851851852	2.1228070175438596	0.47107438016528924	7.328197550478765	800.7544581618656	57.897985537190074	0.24793388429752067	0.09917355371900827	0.6944444444444444	4.32	58.0	4.0	2.0	15.0	0.0	0.0	23.0	13.0	2.0	1.0	0.0	7.0	48.0	5.0	9.0	0.0	0.0	0.0	22.0	5.0	17.0	0.0	0.0	1.0	0.0	9.0	0.0	17.0	3.0	4.0	3.0	16.0	15.0	1.0	0.0	3.0	5.0	0.0	11.0	32.0	0.9902925372123719	-2.244343891402714	2.107579982202573	0.10369072353558986	0.0679625347467088	0.1590555958705837	0.42728792014338696	0.0002573164693055009	0.00012310683708904868	0.00043301345750734743	0.2843025660165765	0.25377365700451193	0.4643897600323275	0.0016756591273479784	0.005088888060870267	0.6279372944176429	0.09063494149155786	0.5833333333333334	0.17876712103004458	0.10963027015895058	0.28603041981660726	0.3832818559272181	0.000768484727058418	0.00028655994734372303	0.0024183010699296847	0.11849639025799841	0.18681940427622212	0.6531452482714412	-2.3479229919881974e-09	0.6672758622602982	0.22778608322143554	0.9943796448114813	34.0	No
2751.0	2197.0	553.0	0.5535420098846787	0.09390444810543658	2.0	3.5469522240527183	17.0	0.058823529411764705	0.29411764705882354	22.0	32.529411764705884	207.0	0.46622734761120266	14.82008296989682	68.71782789064993	11.755783427294968	7.220139655355814	13.0	8.671277953709914	42.836825869588345	43.66999062014387	1.2789473684210526	2.6714975845410627	0.3743218806509946	8.802535390145039	1307.3933813519468	67.96700864438847	0.21880650994575046	0.0705244122965642	0.6388888888888888	5.892857142857143	91.0	37.0	11.0	42.0	0.0	0.0	61.0	49.0	0.0	3.0	0.0	2.0	146.0	0.0	5.0	0.0	0.0	0.0	37.0	36.0	25.0	1.0	0.0	1.0	0.0	12.0	0.0	23.0	17.0	12.0	7.0	25.0	7.0	1.0	0.0	4.0	7.0	1.0	6.0	42.0	0.9903273582458496	3.748868778280543	2.2015376815966885	0.09990696862183279	0.06597947614868611	0.17781778037545376	0.37105106142576744	0.00027653127620925404	0.00012688148511397213	0.0004710993019461096	0.2693306582918403	0.3952081965314286	0.7732828588342023	0.005123721002878953	0.01729708317603107	1.1934892985794119	0.08895744006807027	0.5333333333333333	0.28891519616829536	0.18031106020632381	0.4318561925755157	0.4175257025515364	0.002508137766581463	0.0008393807972709721	0.005482089552826919	0.15311329542913674	0.29780241013493786	0.6895869499871216	4.7211100071716896e-35	0.8882120132446288	0.09536967277526856	0.9268535795605043	32.0	No
4656.0	3807.0	876.0	0.5145436308926781	0.12738214643931794	1.0	3.740220661985958	47.0	0.0425531914893617	0.06382978723404255	11.0	18.638297872340427	371.0	0.4292878635907723	11.382259788205577	75.11712765957449	7.412269503546103	8.562534916933839	8.0	9.690429555198008	33.1360147673176	56.75081660530461	1.3540983606557377	2.361185983827493	0.4235159817351598	12.534928369310464	618.2789578732479	155.10203558027035	0.2728310502283105	0.16095890410958905	0.8333333333333334	5.245901639344262	168.0	29.0	8.0	80.0	4.0	0.0	102.0	62.0	0.0	5.0	0.0	7.0	220.0	6.0	14.0	0.0	2.0	2.0	55.0	33.0	44.0	2.0	2.0	10.0	1.0	30.0	0.0	36.0	64.0	23.0	18.0	21.0	6.0	3.0	0.0	5.0	24.0	0.0	9.0	39.0	0.9952600002288818	4.855203619909502	2.2499209785880154	0.11434837734440673	0.07209236463586692	0.1739475583767572	0.4144488448623138	0.00035611711971056327	0.0001575637225230686	0.0006717435812745309	0.2345593272720455	0.5344292585102484	0.8316773834495644	0.009214711829077455	0.02287816897850825	1.8828821462959109	0.10271964238192773	0.5	0.39172161221777496	0.3159015132943925	0.4986048563259166	0.6335708713753506	0.0045641002238598904	0.00269655941195579	0.008173627305755993	0.32990975867676664	0.3938106158620234	0.7898250586564105	-5.3887350297855245e-61	0.9409932552475526	0.057161498069763186	4.990049912883765	43.0	No
1434.0	1150.0	295.0	0.5769230769230769	0.08579881656804733	1.0	3.3461538461538463	15.0	0.0	0.13333333333333333	16.0	19.666666666666668	161.0	0.47041420118343197	9.76497175141243	83.05909604519775	6.560000000000002	7.609390395480226	6.0	8.238735603445708	29.49717514124294	56.20247364216788	1.045045045045045	1.8322981366459627	0.5457627118644067	9.37378240680727	461.06393206216956	110.81834050088537	0.34915254237288135	0.13898305084745763	0.7777777777777778	5.235294117647059	63.0	13.0	1.0	22.0	1.0	0.0	29.0	23.0	2.0	2.0	0.0	5.0	59.0	4.0	1.0	0.0	0.0	2.0	18.0	8.0	17.0	1.0	0.0	4.0	0.0	13.0	0.0	18.0	13.0	8.0	2.0	17.0	5.0	2.0	0.0	3.0	7.0	0.0	5.0	40.0	0.992874264717102	1.9683257918552037	2.183523974916964	0.1081667016152222	0.07664011467715427	0.17065524002882176	0.44909324005644724	0.00026963950655753573	0.00014027348155898345	0.0005970425726881112	0.23494720138200403	0.364161049816589	0.7438020987819537	0.0032936618133165892	0.010382802556986315	0.8159410125256312	0.09615957050084861	0.5555555555555556	0.2688957164348693	0.10237981986724567	0.44199976258138163	0.2316286761543121	0.0015577697371742404	0.00024086703977199697	0.004372848311240629	0.0550824137102666	0.2826338853218731	0.6394435219681053	-2.2525429955654416e-13	0.8023140940946691	0.14584933280944823	0.7368533687936671	37.0	No
3185.0	2600.0	602.0	0.46567164179104475	0.10895522388059702	4.0	3.798507462686567	29.0	0.10344827586206896	0.2413793103448276	32.0	20.75862068965517	188.0	0.4582089552238806	11.426371863901934	72.21549833887046	8.34373582311834	7.289051174246763	9.0	9.581879112588783	32.884866536831254	38.308475732874435	1.5	3.202127659574468	0.3122923588039867	7.662307971828691	1473.2520227025723	47.50766366539875	0.1511627906976744	0.09302325581395349	0.75	5.9655172413793105	101.0	27.0	2.0	58.0	1.0	0.0	67.0	54.0	3.0	2.0	0.0	19.0	126.0	22.0	15.0	0.0	1.0	0.0	36.0	5.0	31.0	1.0	0.0	3.0	0.0	21.0	0.0	36.0	10.0	8.0	2.0	29.0	16.0	7.0	0.0	7.0	14.0	0.0	11.0	33.0	0.9902682185173035	1.8122171945701364	2.1875985529364783	0.10781785919071918	0.06544235558701195	0.2801887730379542	0.23356523131691348	0.00025207937790124203	9.278832360404277e-05	0.00066889878909282	0.1387180319609862	0.5633071830734976	1.0417347400827752	0.005581643748416141	0.014229853047983076	1.3194840679568258	0.0923823630776102	0.5686274509803921	0.42452164230501527	0.22281578113438374	0.6012600472191302	0.37058138515093814	0.002745510764527021	0.0007782376606877417	0.004769548634998899	0.16316798930973084	0.4333038843657389	0.7206596759785183	2.450204318252714e-38	0.9213923995971679	0.07183747768402099	2.1593112301980377	34.0	No
1299.0	1065.0	235.0	0.47265625	0.18359375	4.0	4.06640625	12.0	0.0	0.16666666666666666	10.0	19.583333333333332	146.0	0.44140625	12.76950354609929	63.11791666666669	9.3206914893617	7.362684397163121	9.0	10.864195022040775	39.58333333333333	65.31444721345349	1.1685393258426966	1.6095890410958904	0.6212765957446809	9.523989866580257	264.57421658870277	130.45412383456852	0.41702127659574467	0.14893617021276595	0.6666666666666666	6.071428571428571	50.0	10.0	2.0	17.0	0.0	0.0	28.0	26.0	0.0	1.0	0.0	4.0	49.0	2.0	1.0	0.0	0.0	1.0	13.0	10.0	14.0	2.0	0.0	1.0	0.0	6.0	0.0	10.0	5.0	14.0	4.0	14.0	3.0	0.0	0.0	1.0	1.0	0.0	1.0	41.0	0.9924603819847106	1.2104072398190038	2.168790326804462	0.10672968978623636	0.06764367670716906	0.16589707456631608	0.40774484350614043	0.00026565648668661377	0.00011403037283563844	0.00041017051311620367	0.2780072413526542	0.2411562742446281	0.39422694156091403	0.0016170441495068496	0.003908480572509032	0.5877727450081573	0.09293503103975706	0.4	0.17300541490313143	0.10080685482141934	0.21477881395730772	0.46935194847224104	0.0007280468964053988	0.00021515915071790293	0.0011268723208336384	0.19093480844283436	0.17666574683339797	0.822547374320167	-7.311107501658105e-08	0.5936454772949219	0.3326054382324219	1.8171249432466285	29.0	No
2126.0	1701.0	427.0	0.5897435897435898	0.12179487179487179	2.0	3.551282051282051	24.0	0.08333333333333333	0.08333333333333333	19.0	17.791666666666668	166.0	0.4722222222222222	9.364910226385637	80.79753561670572	6.409639929742394	6.996554488680719	6.0	8.344100000000001	31.14061280249805	41.783342944827034	1.0887573964497042	2.572289156626506	0.38875878220140514	8.033303047030733	1040.8549052891478	57.85803117176775	0.1873536299765808	0.0702576112412178	0.6666666666666666	4.818181818181818	90.0	21.0	2.0	39.0	0.0	0.0	52.0	26.0	1.0	0.0	0.0	2.0	81.0	3.0	6.0	0.0	0.0	0.0	31.0	14.0	33.0	0.0	0.0	8.0	0.0	19.0	0.0	23.0	34.0	17.0	6.0	2.0	8.0	1.0	0.0	5.0	10.0	0.0	1.0	40.0	0.9928984880447388	3.01131221719457	2.196092069818997	0.10590498256026036	0.0780547368802578	0.16611419600885416	0.46988601068205726	0.00028346660704205254	0.00014273238644690878	0.0004374885052136346	0.32625402666799125	0.3509953321875426	0.5697807631635066	0.0038367231583039266	0.008575808840380672	1.0725142357974955	0.09631462162421242	0.5161290322580645	0.254701850024826	0.14007863122463554	0.3642048702951954	0.38461493145629544	0.0018582553214241799	0.0005761308233426243	0.0033480983000508946	0.17207703350103745	0.26074796870478684	0.7159375957428009	2.3881075078018232e-23	0.8484047292073569	0.12822197914123534	0.54556055784154	30.0	No
3892.0	3161.0	745.0	0.5640138408304498	0.12110726643598616	1.0	3.588235294117647	49.0	0.08163265306122448	0.02040816326530612	9.0	15.204081632653061	326.0	0.4302191464821223	9.625256814135051	78.30003835091087	6.115162306533353	7.612206341597041	6.0	8.418075326091056	29.298041364196685	56.16080146591335	1.3745173745173744	2.285276073619632	0.4375838926174497	11.943715878791181	585.64453125	147.5890054620301	0.2684563758389262	0.14899328859060404	0.7222222222222222	5.204081632653061	148.0	19.0	7.0	77.0	0.0	0.0	90.0	62.0	2.0	2.0	0.0	11.0	179.0	6.0	6.0	0.0	0.0	4.0	32.0	41.0	35.0	0.0	2.0	8.0	0.0	27.0	0.0	39.0	34.0	29.0	19.0	17.0	10.0	1.0	0.0	0.0	13.0	0.0	10.0	31.0	0.9942793369293212	5.018099547511312	2.252095237597457	0.10704053424676901	0.061761831646396925	0.15890203390784413	0.3886786728118027	0.0003134965951305135	0.00010717517787761643	0.0006075020773341766	0.17641944262630263	0.5514792779217396	0.9633131037077791	0.009535822125247914	0.02580794821193888	1.6230217137189848	0.0963086200346023	0.49295774647887325	0.4073169858767186	0.2868789416679789	0.5952349381752331	0.4819591782489147	0.004712112477734032	0.002379276765845151	0.008732019268387292	0.2724772693137423	0.41323998733598516	0.6942468698506103	1.7225473866451798e-52	0.9360069885253905	0.052656550407409665	0.6054002177381916	47.0	No
4442.0	3595.0	849.0	0.5417536534446764	0.12630480167014613	1.0	3.701461377870564	35.0	0.02857142857142857	0.34285714285714286	15.0	24.257142857142856	303.0	0.46450939457202506	13.283540299512033	70.4104664310954	9.464632004038368	7.685201988894498	10.0	9.819183407551806	38.509204105670534	47.435773024992756	1.2592592592592593	2.801980198019802	0.3568904593639576	10.39893307927689	1054.8692904337834	94.86815128334563	0.19316843345111898	0.11189634864546526	0.8055555555555556	5.733333333333333	189.0	33.0	9.0	95.0	3.0	0.0	94.0	67.0	2.0	12.0	0.0	12.0	182.0	9.0	10.0	0.0	0.0	1.0	40.0	12.0	42.0	1.0	1.0	3.0	0.0	30.0	0.0	44.0	52.0	22.0	27.0	32.0	12.0	4.0	0.0	9.0	9.0	0.0	6.0	43.0	0.9954048871994019	3.9298642533936654	2.2215648619835164	0.10748385620326245	0.06516530458966398	0.15187465144976595	0.4290729490906391	0.00027819714507602546	0.00011509745063975618	0.0005807781154457681	0.19817800908599104	0.3987718087621508	0.6021239849943428	0.004108721224107555	0.01003112481954671	1.711717459304807	0.09568791493196946	0.4875	0.28739778117339176	0.18959652689400008	0.3921047577255284	0.4835353898631264	0.002030877706545421	0.0008546493450832804	0.004326584355418106	0.1975344232022237	0.2899253339671621	0.7394078130749374	-1.4755841086590639e-61	0.9080604263498814	0.08210739135742187	0.7562738346626243	36.0	No
1856.0	1508.0	354.0	0.556930693069307	0.1608910891089109	2.0	3.6485148514851486	27.0	0.037037037037037035	0.0	12.0	13.11111111111111	176.0	0.46534653465346537	9.990207156308852	77.85942561205275	5.65666666666667	8.033590772128061	5.0	9.150863307647796	31.472693032015066	52.17558908702961	1.2384615384615385	2.0113636363636362	0.4971751412429379	9.354294460768116	577.6136247050374	99.30095854757826	0.3248587570621469	0.14689265536723164	0.6111111111111112	5.233333333333333	61.0	13.0	1.0	29.0	3.0	0.0	39.0	27.0	0.0	0.0	0.0	3.0	91.0	0.0	4.0	0.0	0.0	0.0	24.0	17.0	26.0	2.0	0.0	0.0	0.0	15.0	0.0	14.0	20.0	7.0	5.0	5.0	10.0	1.0	0.0	6.0	7.0	0.0	0.0	38.0	0.9938729524612426	4.052036199095022	2.221487717619752	0.1083292464221614	0.0808136182502173	0.18848605688802603	0.4287511744076978	0.0003210867200692814	0.0001841306414311905	0.0007310193478583527	0.2518820356405518	0.3568304382280169	0.7241704669179686	0.0032316785910178982	0.009655962607741153	0.97034049484061	0.09903496204663449	0.5833333333333334	0.26415686616126915	0.15471403373229634	0.4394355807371472	0.35207443483016476	0.0015511226676415922	0.000658563731626316	0.003480527581001147	0.18921376610292087	0.2737680616908812	0.622999361124779	-5.8080221342728285e-18	0.7722588580587636	0.18540708541870118	0.6616743450004534	40.0	No
1062.0	862.0	206.0	0.5497835497835498	0.12987012987012986	3.0	3.696969696969697	9.0	0.1111111111111111	0.3333333333333333	13.0	22.88888888888889	125.0	0.48484848484848486	11.874002157497303	73.54064185544769	8.688122977346282	8.910915102481123	9.0	8.515128840125781	37.45199568500539	59.44640709597397	1.0224719101123596	1.648	0.6067961165048543	8.709162678645221	379.07246772761425	108.15578928443003	0.42718446601941745	0.1941747572815534	0.6944444444444444	4.2	44.0	9.0	1.0	14.0	1.0	1.0	20.0	13.0	1.0	1.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	1.0	18.0	10.0	15.0	1.0	0.0	5.0	0.0	8.0	0.0	6.0	21.0	7.0	6.0	3.0	1.0	0.0	0.0	3.0	14.0	0.0	4.0	36.0	0.992538571357727	3.48868778280543	2.205589551221495	0.10670240598186044	0.06981345052139235	0.14457443961952224	0.4828893039815405	0.000311788378096034	0.00014587607943150616	0.0004966051834887075	0.29374659041355594	0.16653827226214496	0.25485575022691137	0.0008003159236996682	0.0016845174459207968	0.487743813513505	0.09217491671907134	0.5714285714285714	0.11102124614918	0.06866003499578292	0.15148296500712952	0.45325251583603116	0.0003430829930104779	0.00011146062479816532	0.0005667391902255403	0.19667004985804545	0.11452252252336335	0.7560093002519837	5.861936821352031e-06	0.2934417629241943	0.5408815765380859	0.6000163140345935	29.0	No
4717.0	3851.0	863.0	0.5218216318785579	0.10721062618595825	1.0	3.596774193548387	49.0	0.061224489795918366	0.10204081632653061	18.0	17.612244897959183	326.0	0.35009487666034156	10.382093787688888	76.22392484687967	7.002993354931778	8.95615077683449	8.0	9.070445807138313	30.706103530635893	50.25091430462223	1.6	2.647239263803681	0.37775202780996525	11.097169056387699	737.9152038887389	120.85391784321725	0.23522595596755505	0.12282734646581692	0.7777777777777778	4.269662921348314	140.0	3.0	8.0	71.0	0.0	0.0	86.0	93.0	1.0	5.0	0.0	18.0	270.0	6.0	59.0	0.0	2.0	2.0	40.0	45.0	61.0	0.0	1.0	7.0	0.0	20.0	0.0	38.0	46.0	17.0	6.0	12.0	21.0	2.0	0.0	12.0	18.0	0.0	9.0	36.0	0.9926384806632995	2.9705882352941178	2.188924372208943	0.11607336956477833	0.0644795641501795	0.2148225389304141	0.3001526956678689	0.0004314573949712943	0.0001619533194945344	0.0007785191543125958	0.20802740510287548	0.522607438383263	0.9272294948126552	0.010589939778437122	0.029699024447320643	1.9210543012760437	0.10181567433648529	0.5393258426966292	0.3807936290686625	0.2311346646089006	0.5314741292876822	0.4348935383151819	0.005251598136108688	0.0020140172019392777	0.009458310231691525	0.21293625950130107	0.38671850062236596	0.7276336654126729	1.0691352201573887e-65	0.9417468149011787	0.056045212745666505	0.5855510797445223	40.0	No
4226.0	3405.0	840.0	0.555014605647517	0.07108081791626096	1.0	3.27555988315482	70.0	0.2571428571428571	0.02857142857142857	5.0	12.0	323.0	0.4118792599805258	6.752380952380952	89.91214285714287	3.6995238095238108	7.4836880952380955	3.0	7.447530270364452	20.69047619047619	50.73009199936966	1.1688311688311688	2.6006191950464395	0.38452380952380955	11.14455878337902	970.6131531402791	123.36037003776367	0.2	0.0988095238095238	0.8055555555555556	3.742574257425743	175.0	29.0	6.0	74.0	0.0	4.0	87.0	97.0	1.0	3.0	0.0	17.0	217.0	14.0	22.0	0.0	1.0	3.0	48.0	12.0	61.0	3.0	0.0	9.0	0.0	0.0	1.0	38.0	61.0	11.0	9.0	43.0	13.0	1.0	0.0	4.0	19.0	0.0	23.0	33.0	0.9952370405197144	0.5180995475113122	2.1731629191618484	0.10465113432133022	0.06286656023771692	0.16651616485971524	0.3775402843962931	0.0003115658583506781	0.00012230212785180328	0.000658732867495182	0.18566270773288507	0.4935673184072956	0.9556287698708984	0.007023493359797812	0.01688464974922743	1.7186256915283948	0.09212800732909326	0.5287356321839081	0.35840346690884356	0.25782314667001577	0.5719282425767419	0.45079631932221076	0.003478881412362467	0.0020281984022129107	0.0077820819544189845	0.2606241381281286	0.36455241355635215	0.6374093349200977	2.162819796438429e-66	0.9371723183920218	0.05464591026306152	25.2127437530669	41.0	No
3382.0	2763.0	630.0	0.5374149659863946	0.1346938775510204	1.0	3.7020408163265306	33.0	0.0	0.15151515151515152	19.0	19.09090909090909	285.0	0.4557823129251701	12.334776334776334	72.64344155844157	7.8697402597402615	7.816599567099567	8.0	10.018931242160765	34.8051948051948	55.53786440246277	1.2331838565022422	2.210526315789474	0.4523809523809524	11.35467178867674	583.4183673469388	137.33695652173913	0.30952380952380953	0.1492063492063492	0.7777777777777778	5.605263157894737	110.0	24.0	7.0	60.0	0.0	0.0	74.0	51.0	0.0	3.0	0.0	12.0	146.0	8.0	4.0	0.0	1.0	1.0	35.0	33.0	40.0	1.0	2.0	4.0	0.0	15.0	0.0	31.0	16.0	15.0	13.0	24.0	11.0	7.0	0.0	5.0	5.0	0.0	1.0	40.0	0.994815444946289	4.457013574660634	2.230606196413852	0.1056043794042085	0.06851567637379967	0.15704967487000596	0.4362675467524008	0.000303481051934804	0.00012028642472960982	0.0005628418891965303	0.2137126376668969	0.4391271892882167	0.8419131698661556	0.0055510057245634235	0.015546300956952419	1.402496680830708	0.09288261172182989	0.5614035087719298	0.3235767981563112	0.20174084631039094	0.4462707095968842	0.45205934866893505	0.002732041086118571	0.0012275175313614106	0.004508107629865199	0.272291088000957	0.3299100121636346	0.7392598954829285	1.1836473667729344e-43	0.9169961602347237	0.08255863189697266	31.2026855722995	40.0	No
2713.0	2218.0	503.0	0.5118829981718465	0.15539305301645337	3.0	4.003656307129799	18.0	0.0	0.3333333333333333	27.0	27.944444444444443	196.0	0.5173674588665448	16.028672409984537	60.90598133421693	11.70634526176276	8.350059354981225	13.0	11.958738252310603	44.84305279434504	44.0947464719682	1.1777777777777778	2.566326530612245	0.38966202783300197	8.739208056527113	816.2434895833333	68.03981323783681	0.2047713717693837	0.10139165009940358	0.6944444444444444	6.076923076923077	99.0	21.0	7.0	52.0	2.0	0.0	67.0	29.0	1.0	1.0	0.0	8.0	116.0	5.0	0.0	0.0	0.0	0.0	33.0	16.0	29.0	1.0	0.0	0.0	0.0	9.0	0.0	24.0	26.0	5.0	10.0	25.0	9.0	3.0	0.0	5.0	4.0	1.0	4.0	36.0	0.9895610213279724	3.1764705882352944	2.199823112121619	0.10914569068237973	0.06362911603257407	0.1543309257323639	0.41229012092442047	0.0002983295624748101	0.00010320100818772548	0.0005430615846674369	0.19003555232308375	0.3772015019973979	0.6583275610417539	0.004106002929657796	0.011180082556791482	1.2416680402327396	0.09941300546062462	0.46153846153846156	0.2737673543934221	0.1824870921560981	0.38787295407628164	0.470481610636376	0.0020024103556843466	0.0008165949868336186	0.004039492875656525	0.20215284739198858	0.27829309657334184	0.717485162152733	6.488168143682078e-29	0.8618532883493525	0.11302458763122558	0.5228768050994025	32.0	No
3664.0	2955.0	721.0	0.5433168316831684	0.10024752475247525	3.0	3.597772277227723	36.0	0.05555555555555555	0.1388888888888889	11.0	20.02777777777778	293.0	0.45173267326732675	10.230251194328865	80.55146574973031	6.9994741100323665	7.6301967791647405	8.0	7.984000788550335	31.262174449067654	51.31153717964304	0.9273927392739274	2.460750853242321	0.406380027739251	10.91189021790453	716.0252700617284	112.39256225128649	0.24271844660194175	0.12205270457697642	0.8611111111111112	4.423728813559322	145.0	41.0	7.0	37.0	2.0	2.0	75.0	57.0	4.0	3.0	0.0	14.0	151.0	5.0	8.0	0.0	2.0	3.0	75.0	23.0	54.0	1.0	3.0	7.0	0.0	18.0	0.0	40.0	54.0	17.0	7.0	15.0	12.0	1.0	0.0	6.0	26.0	0.0	2.0	35.0	0.9953112602233887	2.5271493212669682	2.1854104611956195	0.11288402344888811	0.07204576327452122	0.17861654494733922	0.4033543661689469	0.0003391081106356806	0.00015569114295899134	0.0009812977841604509	0.15865840672634643	0.3969560717640847	0.6532313808851091	0.004599983366531466	0.010725738626268244	1.6321881127858207	0.10122400968452516	0.5692307692307692	0.2868962552875887	0.19580595769786424	0.4168844888328374	0.46968875778052427	0.00226744557774733	0.0011145956748227492	0.0035896607370742295	0.31050167591358674	0.2894525066009952	0.6943230538997204	2.070424160056782e-48	0.8915420353412629	0.09645682334899902	30.476349174088973	40.0	No
3476.0	2834.0	663.0	0.5401002506265664	0.11152882205513784	1.0	3.510025062656642	37.0	0.08108108108108109	0.13513513513513514	12.0	17.91891891891892	254.0	0.39097744360902253	9.761836044188987	81.58937874526113	6.3308067343361465	9.121764049569933	7.0	8.441846121484758	31.342749989808816	47.16622235203733	1.625	2.6102362204724407	0.38310708898944196	9.864542594733841	1146.1043184183143	94.93000254455742	0.22322775263951736	0.13423831070889894	0.7222222222222222	4.064516129032258	151.0	41.0	2.0	44.0	0.0	0.0	59.0	86.0	1.0	1.0	0.0	9.0	183.0	13.0	35.0	0.0	0.0	9.0	21.0	5.0	29.0	0.0	0.0	2.0	0.0	25.0	0.0	39.0	57.0	14.0	9.0	26.0	6.0	3.0	0.0	8.0	25.0	0.0	12.0	40.0	0.9924393415451049	0.5927601809954748	2.148787818494311	0.11174369339473489	0.06304827376748011	0.18142346696197104	0.347519947795375	0.000372088866438552	0.0001371597764450172	0.0008969572625825428	0.15291673546418832	0.5682822479003266	1.3627672101456838	0.00799053008939626	0.026578889660300864	1.4934283377686535	0.09333927111054084	0.5625	0.4139329236852097	0.1994637368959807	0.8636232642870703	0.23096151429019232	0.0039537308493949545	0.0015418948018248724	0.009038247542278777	0.17059665544811142	0.4455310552906596	0.5158858548952746	-5.3753922229052135e-48	0.9319856770833334	0.060636653900146484	1.4001366448441237	44.0	No
