numberOfCharacters	numberOfWords	numberOfShortWords	numberOfLongWords	mostFrequentWordLength	averageWordLength	numberOfSentences	numberOfShortSentences	numberOfLongSentences	mostFrequentSentenceLength	averageSentenceLength	numberOfDifferentWords	numberOfStopwords	gunningFogIndex	fleschReadingEase	fleschKincaidGradeLevel	daleChallReadabilityFormula	automatedReadabilityIndex	simpleMeasureOfGobbledygook	lix	wordVariationIndex	nominalRatio	typeTokenRatio	guiraudsIndex	yulesK	theDEstimate	hapaxLegomena	advancedGuiraudIndex	numberOfDifferentPosTags	sentenceStructureTreeHeight	correctVerbForm	pos_CC	pos_CD	pos_DT	pos_EX	pos_FW	pos_IN	pos_JJ	pos_JJR	pos_JJS	pos_LS	pos_MD	pos_NN	pos_NNS	pos_NNP	pos_NNPS	pos_PDT	pos_POS	pos_PRP	pos_PRP$	pos_RB	pos_RBR	pos_RBS	pos_RP	pos_SYM	pos_TO	pos_UH	pos_VB	pos_VBD	pos_VBG	pos_VBN	pos_VBP	pos_VBZ	pos_WDT	pos_WP	pos_WRB	numberOfSpellcheckingErrors	numberOfCapitalizationErrors	numberOfPunctuationErrors	cosineWithSourceText	scoreCosineSimilarityMax	cosineTopEssaySimilarityAverage	cosinePattern	cosineSumOfCorrelationValues	avgDistanceNeighbouringPointsEuc	minDistanceNeighbouringPointsEuc	maxDistanceNeighbouringPointsEuc	indexDistanceNeighbouringPointsEuc	avgDistanceNeighbouringPointsCos	minDistanceNeighbouringPointsCos	maxDistanceNeighbouringPointsCos	indexDistanceNeighbouringPointsCos	avgDistanceAnyPointsEuc	maxDistanceAnyPointsEuc	avgDistanceAnyPointsCos	maxDistanceAnyPointsCos	clarkEvansNearestNeighbour	avgDistanceNearestNeighbour	cumulativeFrequencyDistribution	avgDistanceCentroidEuc	minDistanceCentroidEuc	maxDistanceCentroidEuc	indexDistanceCentroidEuc	avgDistanceCentroidCos	minDistanceCentroidCos	maxDistanceCentroidCos	indexDistanceCentroidCos	standardDistance	relativeDistance	determinantDistanceMatrix	moransI	gearysC	getissG	score	Selected
362.0	66.0	61.0	11.0	3.0	4.125	7.0	2.0	5.0	41.0	50.857142857142854	53.0	24.0	9.832034632034633	76.77409090909093	4.893203463203466	12.95612683982684	5.0	9.957137785484202	26.095238095238095	82.09606822391409	1.5555555555555556	0.803030303030303	6.523849021904635	28.106508875739646	117.86013986013981	45.0	0.5	16.0	3.625	14.0	1.0	0.0	8.0	0.0	0.0	5.0	8.0	0.0	0.0	0.0	0.0	21.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	1.0	1.0	6.0	3.0	0.0	0.0	0.0	26.0	0.0	0.0	0.008615209517850804	4.0	0.0077955012418782915	22.0	-0.006010706925338069	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	4.0	No
868.0	163.0	156.0	26.0	3.0	3.9175824175824174	11.0	0.0	11.0	44.0	78.0	101.0	69.0	10.344450641383157	72.42031232571112	6.839397657557168	9.505653597322922	7.0	10.63711953065702	30.76910206358059	56.71829051538795	1.7142857142857142	0.6196319018404908	7.9109305448783696	37.41098947815921	91.8554324163863	64.0	0.22085889570552147	18.0	5.909090909090909	27.0	8.0	1.0	9.0	0.0	0.0	15.0	17.0	0.0	0.0	0.0	8.0	27.0	27.0	3.0	0.0	0.0	1.0	8.0	0.0	7.0	0.0	0.0	3.0	0.0	4.0	0.0	12.0	0.0	0.0	0.0	10.0	5.0	0.0	0.0	1.0	7.0	0.0	0.0	0.2002512687744276	4.0	0.2148938985268917	39.0	-0.08259513474353275	0.47644602954236126	0.17296987552672166	0.711353897283844	0.24315586965527416	0.12136658592961502	0.014959288919864533	0.2530121835904573	0.05912477694781155	0.764983775346926	1.0820513623138712	0.30940891467845555	0.5854175753426523	4.836423177379886	0.3872237572069873	0.48717948717948717	0.5414300374595148	0.3660243840463079	0.6896673207888829	0.5307260080521536	0.16422213044590803	0.06401518004142381	0.2684158803315173	0.23849252124114048	0.5490677123667201	0.796134158913987	4.397462883362722e-09	0.5519643254773315	16.32881260011157	0.7706695579496006	6.0	No
2049.0	368.0	333.0	74.0	4.0	4.135135135135135	20.0	1.0	19.0	162.0	101.5	187.0	185.0	12.36	62.408456521739154	9.125673913043478	7.853025869565218	9.0	12.251624239485473	38.50869565217391	54.46159926697401	0.9357142857142857	0.5081521739130435	9.748048857168246	49.32979108803285	106.83688896228679	121.0	0.14945652173913043	28.0	6.190476190476191	77.0	11.0	1.0	28.0	0.0	0.0	43.0	24.0	4.0	1.0	0.0	9.0	61.0	24.0	3.0	0.0	1.0	0.0	21.0	7.0	34.0	0.0	1.0	3.0	0.0	15.0	1.0	28.0	1.0	10.0	10.0	25.0	3.0	1.0	0.0	1.0	13.0	0.0	0.0	0.17068762729942713	5.0	0.15014088378112364	40.0	-0.042953025905906106	0.4641482305138284	0.0	0.8068313248410516	0.0	0.11966698787777265	0.0	0.3254883933723829	0.0	1.1321263278599603	1.4071711044191184	0.680760258804557	0.9900652585560603	8.824224730508371	0.35786956904007206	0.4407894736842105	0.8211007160937353	0.7352051846368888	0.9337180842014545	0.7873952503186866	0.43103741150350605	0.31173702856168006	0.6028834096650098	0.5170768071639187	0.8223634068289819	0.8807405797782027	1.580625143625423e-150	0.4607620314755548	80.83444287795012	0.9284112477636455	8.0	No
317.0	56.0	52.0	7.0	4.0	4.440677966101695	2.0	0.0	2.0	164.0	158.0	40.0	25.0	14.771428571428572	59.068571428571445	11.976428571428574	7.844942857142858	15.0	11.20814326018867	40.5	50.142639047640515	2.3333333333333335	0.7142857142857143	5.3452248382484875	52.63157894736842	52.67857142857144	28.0	0.16071428571428573	16.0	8.5	8.0	3.0	0.0	7.0	0.0	0.0	8.0	3.0	0.0	0.0	0.0	1.0	13.0	6.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	3.0	0.0	1.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.16557373530201464	3.0	0.21569672959479855	39.0	-0.07566319946399497	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	3.0	No
2878.0	530.0	504.0	98.0	4.0	3.916943521594684	30.0	4.0	26.0	91.0	94.96666666666667	226.0	277.0	11.670440251572328	71.74031446540883	7.64188679245283	8.445370440251573	8.0	10.577609850970193	36.15723270440252	49.23558075793212	1.4125	0.42641509433962266	9.816812686445369	62.877500460678526	95.41879344587886	132.0	0.16981132075471697	28.0	5.5	97.0	30.0	2.0	43.0	2.0	1.0	79.0	34.0	11.0	3.0	0.0	14.0	87.0	50.0	10.0	0.0	0.0	1.0	34.0	9.0	18.0	2.0	0.0	4.0	0.0	18.0	0.0	40.0	6.0	10.0	3.0	30.0	8.0	0.0	0.0	1.0	23.0	0.0	0.0	0.26150173841774604	5.0	0.17868580864441927	40.0	0.022271946106073526	0.42640327298485353	0.0	0.7148633000670923	0.0	0.1016885007176566	0.0	0.255514768891407	0.0	1.180507240518465	1.4113035183192306	0.7315239847916242	0.9958888104101196	10.398574870880942	0.33773001123803065	0.42616033755274263	0.8530770929587289	0.7859776916586592	0.9280068951317564	0.8469524265194902	0.47888330068944884	0.3726916798288723	0.6062630333750925	0.614735946795373	0.8534854337946701	0.9196972978023987	-3.1837901686047136e-164	0.4239538506394676	135.55086347941779	0.8962512659825781	10.0	No
3216.0	580.0	597.0	100.0	1.0	3.813486370157819	39.0	8.0	31.0	86.0	81.48717948717949	255.0	270.0	10.224580017683467	70.67461096374889	7.0962068965517275	8.784451370468611	7.0	10.095792295376734	32.1131741821397	52.38686484874963	1.3475935828877006	0.4396551724137931	10.588298681351846	53.81173269517612	120.21863395225465	150.0	0.17586206896551723	26.0	5.282051282051282	107.0	18.0	0.0	41.0	0.0	0.0	73.0	45.0	6.0	2.0	0.0	23.0	118.0	47.0	14.0	0.0	0.0	1.0	41.0	9.0	30.0	0.0	0.0	4.0	0.0	20.0	0.0	40.0	5.0	13.0	4.0	30.0	15.0	2.0	1.0	1.0	23.0	1.0	0.0	0.35997899170748254	4.0	0.40897263163385145	40.0	0.0018043730503345956	0.4061039139363314	0.0	0.689979818768515	0.0	0.09133268295531079	0.0	0.23803607515391667	0.0	1.193387013355721	1.4066765372461973	0.7463183167742464	0.9893694402194754	10.559818914916459	0.31666792560055934	0.44964028776978415	0.8621061627925148	0.8148265114610463	0.9086489838028263	0.8967450863708454	0.4936737400770803	0.4149779651978338	0.5746583380968684	0.7221298947338727	0.8623419962592966	0.949037539942291	2.869151415724381e-242	0.4333259868316139	156.557654435412	0.9136348529606424	11.0	No
1673.0	296.0	267.0	63.0	4.0	4.184848484848485	16.0	0.0	16.0	128.0	103.625	135.0	146.0	12.940540540540542	66.87371621621622	8.527702702702705	8.234877027027027	10.0	11.578365685549247	39.78378378378378	44.028111514364014	1.1170212765957446	0.4560810810810811	7.846715615207802	77.0414201183432	63.100658888702384	74.0	0.14189189189189189	22.0	6.375	65.0	14.0	1.0	28.0	0.0	0.0	28.0	25.0	0.0	0.0	0.0	10.0	53.0	22.0	2.0	0.0	0.0	0.0	9.0	8.0	12.0	0.0	0.0	3.0	0.0	15.0	0.0	29.0	3.0	5.0	5.0	14.0	9.0	1.0	0.0	5.0	5.0	0.0	0.0	0.2359657263674228	4.0	0.13755432095213868	39.0	-0.031648894698281416	0.4992246528548326	0.0	0.8188218845154461	0.0	0.14075215330756366	0.0	0.3352346392807134	0.0	0.9779208736600612	1.2845050667233802	0.5052166272859654	0.8249766332190177	8.129222091840214	0.3741777760503207	0.3813559322033898	0.7052199987037951	0.584418002963733	0.8890680911424192	0.6573377323808548	0.29355476535300956	0.18074295741712054	0.4984587876639053	0.3626036131576633	0.7077677093825057	0.7960781816756587	3.228329113457454e-108	0.4219443106217267	67.25647491136188	0.8711002535599072	8.0	No
2004.0	366.0	364.0	65.0	3.0	3.8344988344988344	22.0	2.0	20.0	117.0	90.13636363636364	176.0	183.0	11.135419771485346	73.21958271236961	7.179602583209142	9.077865822155985	8.0	10.436869588844214	34.395926477893696	50.48121052648214	1.2258064516129032	0.4808743169398907	9.199667373411973	51.92395224256854	95.54719585849868	99.0	0.17486338797814208	26.0	5.0	77.0	22.0	1.0	21.0	1.0	1.0	40.0	28.0	7.0	0.0	0.0	10.0	67.0	37.0	8.0	0.0	0.0	1.0	25.0	9.0	13.0	0.0	0.0	1.0	0.0	11.0	0.0	24.0	7.0	6.0	4.0	23.0	13.0	0.0	0.0	3.0	20.0	0.0	0.0	0.21253546118301453	4.0	0.15102221992083056	40.0	-0.02004680923641644	0.43879140420685453	0.0	0.8035685214476929	0.0	0.11273066431283152	0.0	0.32286118433081545	0.0	1.0869634449162546	1.3787378282362754	0.6268388449294856	0.9504589995048403	8.202427296895259	0.33265235320602704	0.4276315789473684	0.7881712153305274	0.7126938374262436	0.8965126905921427	0.7949623523516577	0.3857646258641666	0.2923294346588775	0.5331186426262483	0.5483384209165987	0.7891228707623501	0.8802138319326387	6.799673161295535e-92	0.4630339180648983	80.78196271841611	0.8791943614768039	9.0	No
650.0	122.0	125.0	17.0	3.0	3.73943661971831	7.0	0.0	7.0	83.0	92.0	71.0	62.0	11.5615925058548	80.27450819672133	6.3923887587822	9.030875175644027	8.0	9.606745405546679	31.36299765807962	44.99157085574776	1.2820512820512822	0.5819672131147541	6.428037969018815	59.03319224771664	57.52346512375442	38.0	0.18032786885245902	21.0	5.5	23.0	6.0	0.0	7.0	3.0	0.0	13.0	10.0	1.0	1.0	0.0	6.0	18.0	17.0	2.0	0.0	0.0	0.0	10.0	0.0	6.0	0.0	0.0	2.0	0.0	2.0	0.0	9.0	0.0	0.0	1.0	7.0	6.0	1.0	0.0	1.0	10.0	0.0	0.0	0.037202391121266956	2.0	0.07164662245788136	33.0	-0.048254716938482545	0.3688094212322665	0.16690464347618345	0.5619103269087161	0.2970307458031423	0.07630854826590913	0.013928580006955404	0.15787160774333087	0.08822726395236703	0.5689949417445515	0.8457510592714952	0.17402695121929937	0.35764742712942743	2.3030323908014196	0.28787904885017745	0.5625	0.3985280242724625	0.2982735852416058	0.4926971561954854	0.6053892974435213	0.08520508679163155	0.04465876649398259	0.12871222691982243	0.3469659997554194	0.40391863879758405	0.8198111836418291	-1.8919568653880423e-05	0.4816835052678569	7.0171291750452225	0.6548444039678025	4.0	No
2046.0	363.0	340.0	71.0	4.0	4.104622871046229	28.0	5.0	23.0	96.0	72.10714285714286	191.0	160.0	10.36477764659583	75.98203512396697	5.882049390003935	8.498894962613145	7.0	9.871247098662264	32.523514364423455	57.003868664122606	1.0518518518518518	0.5261707988980716	10.02490012865623	35.293097467915366	120.0724822217951	116.0	0.16804407713498623	21.0	4.5	79.0	15.0	0.0	20.0	1.0	0.0	49.0	27.0	4.0	0.0	0.0	10.0	51.0	41.0	1.0	0.0	0.0	0.0	24.0	9.0	23.0	0.0	0.0	0.0	0.0	9.0	0.0	26.0	2.0	15.0	7.0	25.0	4.0	0.0	0.0	0.0	12.0	2.0	0.0	0.09720472947725001	4.0	0.14208685198181165	39.0	-0.04470113764636863	0.4035110576100819	0.0	0.6551101697556919	0.0	0.09101552982369762	0.0	0.21458466725866587	0.0	1.0863409967824897	1.3817166511084875	0.6318768717480054	0.9545704519752267	7.801443975436108	0.31849261661213946	0.44666666666666666	0.789799864633673	0.6726169162394486	0.931902450650321	0.7217675152265863	0.38980688242957495	0.24620411290309496	0.587103288538743	0.41935400075151835	0.7922527117465016	0.8501455395826402	1.6810362638984576e-77	0.5224781351595607	70.81439223034276	0.9113131652376901	9.0	No
2062.0	377.0	381.0	60.0	3.0	3.836734693877551	23.0	2.0	21.0	36.0	88.69565217391305	167.0	202.0	10.376150386345287	73.73257409756661	7.047171029869681	8.428421162495674	8.0	9.085049710711278	32.30642371122131	46.12205071826987	1.0579710144927537	0.44297082228116713	8.600937583830898	78.87346228392863	77.67493368700266	100.0	0.14588859416445624	27.0	6.083333333333333	75.0	15.0	2.0	25.0	1.0	0.0	50.0	31.0	0.0	0.0	0.0	5.0	56.0	39.0	1.0	0.0	2.0	1.0	31.0	11.0	20.0	1.0	0.0	1.0	0.0	16.0	0.0	24.0	1.0	9.0	1.0	30.0	10.0	2.0	0.0	1.0	12.0	0.0	0.0	0.1910438521276553	5.0	0.23092483910235542	40.0	-0.011810759147151573	0.435444259521708	0.0	0.7213638444654575	0.0	0.10798422671231378	0.0	0.2601828980509926	0.0	1.0803912713203192	1.398250597763118	0.6195091553086949	0.977552367072459	8.077627818973392	0.3223324409966734	0.4713375796178344	0.7836847566630316	0.7147399857094524	0.9261085175751629	0.7717669929015032	0.3799703532265696	0.2955308506197455	0.5752140407366639	0.5137754465125115	0.7845783817580084	0.8471775897410768	0.0	0.44986613587178387	85.56348899313032	0.8943995468911096	9.0	No
1421.0	264.0	247.0	47.0	4.0	3.9625850340136055	15.0	1.0	14.0	83.0	93.8	126.0	130.0	11.585454545454546	68.80054545454547	8.035363636363638	8.875634242424242	8.0	11.072351349416056	35.403030303030306	44.76416052768119	0.8653846153846154	0.4772727272727273	7.754763931697962	72.19452223208798	64.05830039525694	68.0	0.14393939393939395	23.0	5.9375	71.0	12.0	0.0	9.0	0.0	0.0	24.0	14.0	6.0	0.0	0.0	5.0	35.0	31.0	0.0	0.0	0.0	0.0	17.0	4.0	9.0	3.0	0.0	1.0	1.0	17.0	0.0	22.0	0.0	8.0	5.0	30.0	6.0	3.0	0.0	3.0	3.0	0.0	0.0	0.13348631707007155	4.0	0.12821568838207362	39.0	-0.06749835551904682	0.43488064068844046	0.0	0.711776223318138	0.0	0.10513973709465646	0.0	0.25331269604051554	0.0	0.956441538117999	1.3674148887706514	0.4950306537525832	0.9349117390158266	6.37256019853316	0.335863412564993	0.4	0.6949234683822222	0.531240726348668	0.8762306702670905	0.6062795384538828	0.28552838625690113	0.14044662244982598	0.4802526195288419	0.2924432199612216	0.6996644289624365	0.7984934249667003	-4.842995649822776e-41	0.48309053761031784	45.608348802151056	0.8818894811151741	8.0	No
2603.0	491.0	494.0	83.0	4.0	3.6949740034662044	34.0	9.0	25.0	120.0	75.58823529411765	237.0	245.0	9.198059182939978	75.01223643225113	6.384217682999882	8.533434084102073	6.0	10.056822442137396	31.345453456331615	55.754689675636875	0.9946808510638298	0.48268839103869654	10.695660273034624	43.119092627599244	129.9353440672258	149.0	0.18329938900203666	28.0	4.837837837837838	99.0	21.0	3.0	30.0	0.0	0.0	52.0	44.0	6.0	2.0	0.0	8.0	98.0	31.0	6.0	0.0	0.0	2.0	31.0	17.0	37.0	3.0	1.0	1.0	0.0	8.0	0.0	32.0	8.0	11.0	4.0	29.0	15.0	2.0	0.0	5.0	24.0	0.0	0.0	0.10757199283965668	5.0	0.13000257041453528	40.0	0.018337317035961254	0.41440474097308744	0.0	0.7149407846605917	0.0	0.09663166459598437	0.0	0.25557016278555134	0.0	1.1862543376168857	1.4142135623730956	0.7418611379125836	1.0	9.612216220525939	0.329309101536272	0.4647887323943662	0.8586027003242656	0.8021035695233183	0.9542214539521013	0.840584296445279	0.4885102364388399	0.39563634892580124	0.6568033027669673	0.6023665643261424	0.8592893702194556	0.9005135722536263	-7.997281619335077e-126	0.47225533979474627	111.23852449626601	0.9258312149763782	10.0	No
2768.0	503.0	503.0	89.0	1.0	3.8462837837837838	36.0	5.0	31.0	83.0	75.91666666666667	225.0	243.0	9.644554892865031	71.89216064722777	6.7029042412193505	8.34765343494588	7.0	9.725611199111238	31.666059200353434	51.14699579419778	1.0052910052910053	0.44731610337972166	10.03225414652347	48.207221614342224	107.1627787233434	119.0	0.14314115308151093	26.0	4.846153846153846	110.0	27.0	2.0	29.0	0.0	0.0	46.0	47.0	1.0	0.0	0.0	9.0	91.0	46.0	7.0	0.0	0.0	2.0	34.0	12.0	32.0	1.0	0.0	4.0	0.0	19.0	0.0	31.0	11.0	19.0	2.0	38.0	9.0	1.0	0.0	5.0	14.0	0.0	0.0	0.28506082990509435	4.0	0.1738203341522127	40.0	-0.011061200402117888	0.4398916793437319	0.0	0.72879852888806	0.0	0.10827936451995157	0.0	0.2655736478547003	0.0	1.1598091269462512	1.3841437405697299	0.7040297550710907	0.9579269472791818	10.168446432691713	0.3389482144230571	0.41333333333333333	0.836557400290322	0.7761083317115018	0.9436289240897696	0.8224719610625976	0.4531003144428053	0.36299549815915844	0.6263814640271859	0.5795118773556235	0.8371981449677498	0.8872111945649788	3.327050409342651e-111	0.42694397375214627	127.99454734259388	0.9018052751918579	10.0	No
917.0	167.0	165.0	26.0	4.0	3.931937172774869	12.0	0.0	12.0	47.0	75.5	102.0	76.0	9.159481037924152	73.66167914171658	6.442290419161676	8.392455289421157	7.0	10.125756701596842	29.48552894211577	55.64907786684401	1.553191489361702	0.6107784431137725	7.892996971848196	32.445668809305175	91.53219714417321	66.0	0.19760479041916168	24.0	6.0	31.0	7.0	0.0	14.0	0.0	0.0	19.0	17.0	1.0	1.0	0.0	3.0	29.0	21.0	4.0	0.0	0.0	0.0	4.0	4.0	6.0	1.0	1.0	1.0	0.0	5.0	0.0	9.0	1.0	4.0	2.0	10.0	5.0	3.0	0.0	0.0	9.0	0.0	0.0	0.16502190499317176	4.0	0.12854282979268236	39.0	-0.05426677585476963	0.46679941048632545	0.08570206980193024	0.7311260380444202	0.11721928278079372	0.11871019503299132	0.0036724223841672066	0.2672726417532656	0.013740360255642724	0.7834646414391999	1.189664053816423	0.3271177643489053	0.7076502804714622	4.769858754765789	0.3724633927045377	0.36585365853658536	0.5563811800527909	0.37418647559795	0.7637772893934404	0.4899156871960844	0.17485715314959863	0.06631608995374028	0.3349606228155476	0.19798174900772883	0.5649241385280107	0.7396451117008854	4.4421343062917657e-10	0.4879886924016195	19.897614192539567	0.8006393906854079	6.0	No
1878.0	370.0	366.0	58.0	1.0	3.577830188679245	26.0	2.0	24.0	50.0	71.26923076923077	171.0	190.0	9.476091476091476	82.86806652806655	5.236216216216217	8.865967775467777	5.0	8.730908602173463	29.906444906444907	48.20303658516786	1.2280701754385965	0.46216216216216216	8.889866687961621	79.69226302801567	84.1924758929784	107.0	0.17567567567567569	25.0	5.115384615384615	69.0	16.0	1.0	41.0	0.0	0.0	35.0	27.0	1.0	3.0	0.0	12.0	71.0	32.0	2.0	0.0	0.0	1.0	26.0	2.0	17.0	0.0	0.0	5.0	0.0	10.0	0.0	30.0	1.0	3.0	2.0	21.0	12.0	2.0	0.0	3.0	15.0	1.0	0.0	0.07597367820642376	4.0	0.14641581132986853	39.0	-0.0387701661304643	0.39249086470280736	0.06403740225064306	0.7100648611429898	0.09018528553513011	0.08789860678309976	0.00205039444350541	0.2520960535150065	0.008133385727053265	1.0450014313011498	1.3616813752709005	0.5867991503027941	0.9270880838798246	7.149317685902067	0.30319860579736807	0.45323741007194246	0.7610699881242989	0.660925243725461	0.9235770198412334	0.7156146477519295	0.35391763193994463	0.2411182404892851	0.5631919839926591	0.4281279694002675	0.7632676946405571	0.8264256020269601	2.1399608196924962e-44	0.5256211080974648	65.12532560232866	0.8969755007186381	8.0	No
2283.0	421.0	427.0	60.0	4.0	3.841889117043121	33.0	9.0	24.0	51.0	68.21212121212122	173.0	211.0	8.903505362412726	72.71313899085872	6.286642193910605	7.26975081695818	6.0	9.873865916822265	27.009357230259845	44.0088924155001	0.9473684210526315	0.41092636579572445	8.431504093734421	86.17079889807162	69.80031702551528	94.0	0.11401425178147269	26.0	5.0606060606060606	92.0	9.0	0.0	36.0	1.0	0.0	40.0	32.0	3.0	0.0	0.0	12.0	64.0	36.0	4.0	0.0	0.0	0.0	38.0	2.0	19.0	1.0	0.0	2.0	0.0	17.0	1.0	34.0	3.0	3.0	3.0	43.0	6.0	2.0	0.0	10.0	6.0	0.0	0.0	0.4005840456250817	4.0	0.3302297897583309	39.0	-0.03261477719989325	0.4661336247539743	0.0	0.7517269828019626	0.0	0.12260360983549506	0.0	0.2825467283362709	0.0	1.0896957095883177	1.3850046327685748	0.6255775833332925	0.9591189163952073	9.472897202876702	0.35012835549662674	0.3879781420765027	0.7879595374533129	0.7249225545208333	0.8801211640892526	0.8236622229974229	0.38531237737674134	0.30669812439381583	0.5093218183293972	0.6021696172369017	0.7887706425785423	0.896206880100151	0.0	0.3913981013009138	110.48974742233419	0.9035366150804194	9.0	No
3015.0	547.0	559.0	84.0	4.0	3.8475894245723175	24.0	2.0	22.0	80.0	124.66666666666667	247.0	296.0	13.357982937233396	65.07586418342476	9.844636654478979	8.894882571602682	11.0	11.291866151862983	38.14815661182206	53.081101024077576	1.1515151515151516	0.4515539305301645	10.560957382782615	56.02142819628508	119.52707800121877	156.0	0.16087751371115175	28.0	6.68	104.0	17.0	2.0	38.0	0.0	1.0	80.0	47.0	8.0	1.0	0.0	9.0	79.0	46.0	23.0	0.0	0.0	1.0	43.0	19.0	31.0	1.0	0.0	3.0	0.0	14.0	0.0	24.0	6.0	24.0	3.0	33.0	14.0	2.0	0.0	7.0	20.0	0.0	0.0	0.11309777125607214	5.0	0.081293714318948	40.0	0.03371350796643785	0.43001171198889987	0.0	0.7569415260448548	0.0	0.10558207230351796	0.0	0.2864802369255568	0.0	1.2041854377143901	1.4117307494034201	0.7581968076298576	0.9964918544055708	10.408434971975476	0.33046814082852743	0.4153225806451613	0.8685597618073078	0.7979017357436891	0.9452370021079346	0.8441287570887733	0.5051662526037675	0.3854367645095279	0.644943933940268	0.5976283274031466	0.8689876652966957	0.9193331020249964	0.0	0.45487932798513114	134.256564193706	0.9247199146709298	10.0	No
2654.0	491.0	475.0	83.0	4.0	3.8835125448028673	31.0	4.0	27.0	115.0	84.64516129032258	241.0	237.0	10.001471651008476	72.73223309900797	7.049418566454243	8.056051120162934	7.0	9.536714749202197	32.74298666316273	56.99568291217969	1.0588235294117647	0.4908350305498982	10.876177745997234	38.224121557454886	132.01302647657843	151.0	0.1670061099796334	25.0	5.580645161290323	110.0	18.0	1.0	39.0	0.0	0.0	55.0	50.0	1.0	0.0	0.0	15.0	83.0	39.0	3.0	0.0	0.0	1.0	18.0	18.0	24.0	0.0	0.0	2.0	1.0	16.0	0.0	42.0	5.0	15.0	7.0	29.0	12.0	1.0	0.0	5.0	23.0	0.0	0.0	0.186849914684956	4.0	0.14294858245412073	40.0	-0.022800083656715153	0.36824604496950025	0.0	0.6811215668853541	0.0	0.07853375869924907	0.0	0.23196329443817976	0.0	1.183660485098298	1.4142135623730954	0.7417642939768478	1.0	8.27280473375364	0.282100299998226	0.42790697674418604	0.8587815672468576	0.8027144616846059	0.9477835340594627	0.8469386023689294	0.48844768350953055	0.3966059329528415	0.6448142903881353	0.6150700114200496	0.85925213266726	0.906591116841825	1.7338533364512193e-307	0.5207605662320673	102.25144425287827	0.9236922955480997	12.0	No
1868.0	352.0	312.0	67.0	3.0	4.0	17.0	0.0	17.0	109.0	108.94117647058823	161.0	183.0	13.509625668449198	62.76398395721925	9.648930481283426	8.252148128342245	9.0	12.42361498592204	39.73997326203209	46.82486385380962	1.024390243902439	0.45738636363636365	8.58132883331332	76.55482981053999	73.06088618514993	101.0	0.1590909090909091	25.0	6.111111111111111	70.0	8.0	4.0	33.0	0.0	1.0	46.0	22.0	2.0	2.0	0.0	12.0	58.0	21.0	1.0	0.0	0.0	0.0	26.0	10.0	17.0	0.0	0.0	1.0	0.0	17.0	0.0	32.0	1.0	8.0	3.0	15.0	11.0	2.0	0.0	2.0	4.0	0.0	0.0	0.11261120680469329	4.0	0.11906508693906073	39.0	-0.04017539146446636	0.4775707613529956	0.0	0.7607350401503652	0.0	0.12610077218886204	0.0	0.28935890065628866	0.0	1.1007232465869914	1.3804168562139352	0.644175082463234	0.9527753484597821	8.72192677942741	0.3739495255970898	0.38235294117647056	0.7969098783315925	0.6887955627487952	0.9573993570915925	0.719444354800104	0.3995322664576671	0.26214005993665457	0.6303315355122465	0.4158764795475817	0.799648986102361	0.8352303353655376	-3.79532556117605e-111	0.4431238938074847	74.57750076986751	0.9240488724091613	8.0	No
2387.0	446.0	414.0	67.0	4.0	4.039501039501039	22.0	4.0	18.0	39.0	107.54545454545455	206.0	206.0	11.696534855279252	69.03217284957198	8.667036282103549	7.969964492458215	9.0	10.63711953065702	35.29514879739095	51.16645504677051	1.1527777777777777	0.4618834080717489	9.754382710493795	49.676988193361545	95.34620702541106	128.0	0.14573991031390135	26.0	6.434782608695652	81.0	29.0	1.0	40.0	0.0	0.0	49.0	36.0	3.0	0.0	0.0	5.0	87.0	28.0	2.0	0.0	1.0	0.0	21.0	14.0	24.0	4.0	0.0	2.0	0.0	15.0	0.0	34.0	1.0	19.0	1.0	14.0	12.0	1.0	0.0	6.0	8.0	0.0	0.0	0.27129277843040556	4.0	0.13233844712984957	39.0	-0.025335206328534254	0.4360828343465261	0.0	0.7365215068833121	0.0	0.10500114604825003	0.0	0.27123196505083236	0.0	1.1221568989111645	1.3873264584934046	0.6646941163307158	0.9623373512179261	9.264322918317289	0.34241922811060416	0.4098360655737705	0.8118903728977095	0.7465132159112149	0.9626321341362274	0.77549168518155	0.4178161012573049	0.32868625178982724	0.6459216175731185	0.5088639903782441	0.8130571370111426	0.8446187366690198	1.3029552720098283e-98	0.4762859262231378	94.68382761940448	0.8872467440345061	10.0	No
